L,T,activity_late,alpha_async,autocorr_late,bias_mean_late,block_fraction,coherence_late,config_id,corr_A_late,corr_B_late,dephase,diagonal_ablation,entropy_late,eta_intrinsic,eta_weight,formalism,gamma,geometry,imprint_duration,imprint_start,imprint_strength,interface_density_late,intrinsic_bias_limit,intrinsic_enabled,intrinsic_target_activity,lesion_fraction,lesion_time,memory_mean_late,memory_strength,metric_stride,neighbor_pattern_entropy_late,orientation_anisotropy_late,p0,plasticity,profile,repair_reference_corr,save_dense,schedule,second_imprint_duration,second_imprint_start,second_lesion_time,seed,sensitivity_point,sequential_events_per_sweep,sigma_birth,sigma_survive,snapshot_every,spectral_peak_fraction_late,structural_additions_total,structural_enabled,structural_interval,structural_link_fraction_late,structural_min_degree,structural_removals_total,structural_rewire_probability,structural_swap_tolerance,structural_target_fraction,structural_utility_tau,task,tau_memory,theta_input,theta_memory,theta_phase,weight_decay,weight_sum
52,260,0.4341197931878482,0.5,-0.3139406072181419,0.0,0.125,0.2761063299905643,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__lesion__s2__46e2c63c7b,0.0028371583230522,-0.0010696333164468,0.25,False,0.4598565822661307,0.002,0.006,ql,0.62,honeycomb_nnn,40,80,0.9,0.5252145187077946,0.3,0,0.42,0.08,160,0.3767142076187131,0.4,20,1.189723352287403,3.0914311581272573e-18,0.2,plastic,sensitivity,0.0008164929988072,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0390852406289512,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3175518247183687,0.5,0.0902280406150516,0.0,0.125,0.3691987337309428,square_vn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__7a0755cf06,0.0718497575677901,0.0701971263304385,0.25,False,0.6541945833937999,0.002,0.01,ql,0.68,square_vn,40,80,0.9,0.2562895154362235,0.3,0,0.42,0.08,160,0.2695217058019601,0.2,20,1.4954294708425595,3.2624505726013683e-18,0.2,plastic,sensitivity,0.01635918497862,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0383529494217899,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3913894896523438,0.5,-0.2697190227860724,0.0,0.125,0.3291167779611788,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__3527ff168b,0.0184252194508003,0.0245311686144045,0.25,False,0.5915304552612178,0.002,0.01,ql,0.58,square_moore,40,80,0.9,0.4241253697547627,0.3,0,0.42,0.08,160,0.3294123719329401,0.4,20,1.5052617032760998,4.710223832851396e-18,0.2,plastic,sensitivity,-0.001389899624089,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0896539866657945,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3559077600551919,0.5,-0.0529918774107222,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__d5849abe95,0.0682654869779088,0.050862247057711,0.25,False,0.4723335105580933,0.002,0.01,markov,0.68,hex_cells,40,80,0.9,0.3925012570270942,0.3,0,0.42,0.08,160,0.2847370375235052,0.3,20,1.5355783274958166,2.5238563353322608e-18,0.2,plastic,sensitivity,0.0191822844449252,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0401058866042924,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.1164927062058727,0.5,0.527324343374323,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__lesion__s2__0aa93d1e9b,0.3445687824456478,0.2844081729987929,0.25,False,0.2151861973367624,0.002,0.01,markov,0.62,honeycomb,40,80,0.9,0.1023418509758946,0.3,0,0.42,0.08,160,0.1122443001711554,0.2,20,1.003229915216988,3.56196419495181e-18,0.2,plastic,sensitivity,0.3020763196530203,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.1430391100716248,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4039265168526587,0.5,0.1375316687989571,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__6cd3834126,0.0136649157915561,0.0250294509445208,0.25,False,0.764075599964679,0.002,0.01,markov,0.68,extended_moore_r2,40,80,0.9,0.2407162039833701,0.3,0,0.42,0.08,160,0.3297776303860241,0.4,20,0.9578618657318216,4.3122223405745736e-18,0.2,plastic,sensitivity,-0.0044727887581043,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0257907827673916,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4187893908666116,0.5,0.0462715973204987,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__639f986764,-0.0005142199802305,0.0038393734722738,0.25,False,0.843705106181828,0.002,0.01,markov,0.62,extended_hex_r2,40,80,0.9,0.2125321347956551,0.3,0,0.42,0.08,160,0.3533184494888108,0.3,20,0.5329239304267248,3.24375233513602e-18,0.2,plastic,sensitivity,-0.0295846234601526,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0096723022712646,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3237619437292471,0.5,0.0444913839920487,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__lesion__s1__c037a26032,0.0841734994260812,0.0834049132436934,0.25,False,0.4106145960211071,0.002,0.01,markov,0.58,honeycomb_nnn,40,80,0.9,0.3574828472402822,0.3,0,0.42,0.08,160,0.2608639588823891,0.2,20,1.495730186506539,3.4453200571154878e-18,0.2,plastic,sensitivity,0.0390990611644558,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0462107342879778,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.427146118159769,0.5,-0.306436253405186,0.0,0.125,0.2741430763254346,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__lesion__s2__e255c299b9,-0.0046370832174992,-0.0066895518893041,0.25,False,0.516434816981567,0.002,0.01,ql,0.62,honeycomb_nnn,40,80,0.9,0.4951256740024614,0.3,0,0.42,0.08,160,0.3697596299967495,0.4,20,1.1748876878275267,3.42483862689878e-18,0.2,plastic,sensitivity,-0.0066653533461052,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0291828636188698,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3099943766878213,0.5,0.133010604145622,0.0,0.125,0.378303032521901,square_vn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__5854a41483,0.0841204584731064,0.0780858569852955,0.25,False,0.6450230304932473,0.002,0.016,ql,0.68,square_vn,40,80,0.9,0.2441215697612477,0.3,0,0.42,0.08,160,0.2594991524876417,0.2,20,1.479464448160244,5.0231947788342e-18,0.2,plastic,sensitivity,0.0290401131340271,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0326760068945095,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3935835004958667,0.5,-0.2691622634049775,0.0,0.125,0.3229134608395427,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__9186f01c16,0.0091973287474925,0.0213052440567565,0.25,False,0.5866614440502934,0.002,0.016,ql,0.58,square_moore,40,80,0.9,0.4273030422686732,0.3,0,0.42,0.08,160,0.3298295918108318,0.4,20,1.5042333042067533,3.552551010132488e-18,0.2,plastic,sensitivity,0.0062073959648629,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0349139104463657,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3354036586864763,0.5,0.0027014546961749,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__953dbb799c,0.0754437434854881,0.0703111778595443,0.25,False,0.4673825829704165,0.002,0.016,markov,0.68,hex_cells,40,80,0.9,0.3638481855221169,0.3,0,0.42,0.08,160,0.2696439183916979,0.3,20,1.5307735016193849,3.670359160263867e-18,0.2,plastic,sensitivity,0.0379307631363404,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.045551345458694,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.1244412408588081,0.5,0.5210028139242344,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__lesion__s2__595097f738,0.3342348474918503,0.2902445198734684,0.25,False,0.2288522124340526,0.002,0.016,markov,0.62,honeycomb,40,80,0.9,0.1085582836037909,0.3,0,0.42,0.08,160,0.1172535234625579,0.2,20,1.051701782236069,6.019449803946181e-18,0.2,plastic,sensitivity,0.2998405831595716,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.1499353662812098,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4222438584784361,0.5,0.2094172008759664,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__040498e516,0.0565877063922562,0.0454654889577395,0.25,False,0.7516475442432,0.002,0.016,markov,0.68,extended_moore_r2,40,80,0.9,0.2374101673029129,0.3,0,0.42,0.08,160,0.319806064915116,0.4,20,0.9457101552478808,5.2455507348507874e-18,0.2,plastic,sensitivity,0.0321710591360971,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0344836289072476,0,0,40,0.9953309911242604,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.414708834589097,0.5,0.0727438574166767,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__cc40076189,0.0057372960504412,0.0085687721239794,0.25,False,0.8361451959334513,0.002,0.016,markov,0.62,extended_hex_r2,40,80,0.9,0.2100409934972857,0.3,0,0.42,0.08,160,0.3473343164108151,0.3,20,0.5740687264987016,4.1747992673701874e-18,0.2,plastic,sensitivity,-0.0339840634235459,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.011004730596628,0,0,40,0.9995890861275476,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3058248156342862,0.5,0.0993754672441712,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__lesion__s1__7abd44b535,0.0918471871750134,0.0944744935212226,0.25,False,0.4227960535713828,0.002,0.016,markov,0.58,honeycomb_nnn,40,80,0.9,0.3266645188795242,0.3,0,0.42,0.08,160,0.2476937047614627,0.2,20,1.4706562185273706,3.67650615346529e-18,0.2,plastic,sensitivity,0.0463166024930438,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0569037467233996,0,0,40,0.9999589086127548,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4198169681883699,0.5,-0.2943586333448585,0.0,0.125,0.2709179426463278,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__lesion__s2__1374eec404,-0.0105433108974891,-0.0121695530530787,0.25,False,0.5540950513337276,0.002,0.016,ql,0.62,honeycomb_nnn,40,80,0.9,0.4730423822251929,0.3,0,0.42,0.08,160,0.3629493319496722,0.4,20,1.1555390716564766,3.779614004871438e-18,0.2,plastic,sensitivity,-0.0127229632840333,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0281283272446065,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3148536805628995,0.5,0.1186992215857098,0.0,0.125,0.3751903953495224,square_vn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__ae6c8b39e8,0.096031271705222,0.0841667898072565,0.25,False,0.6516945317370415,0.002,0.006,ql,0.68,square_vn,40,80,0.9,0.2511387571891965,0.3,0,0.42,0.08,160,0.265204331413644,0.3,20,1.4924539288598089,3.818339096414257e-18,0.2,plastic,sensitivity,0.0647625967796162,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0293380223311631,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4033374203877612,0.5,-0.289865570918619,0.0,0.125,0.3245768384810399,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__3a5417bff5,0.0172485175559402,0.0137545374918271,0.25,False,0.6036778725724917,0.002,0.006,ql,0.62,square_moore,40,80,0.9,0.4311229569642943,0.3,0,0.42,0.08,160,0.3413338575200924,0.2,20,1.466379818955789,4.5054254950887136e-18,0.2,plastic,sensitivity,0.0031971681568731,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.05914837501632,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.357149039623639,0.5,-0.0423443623773385,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__2bd7897216,0.081724039580827,0.0605363760784638,0.25,False,0.4691036799449841,0.002,0.006,markov,0.68,hex_cells,40,80,0.9,0.3896228668095873,0.3,0,0.42,0.08,160,0.2839882178862648,0.4,20,1.5364683695382582,3.258126978489185e-18,0.2,plastic,sensitivity,0.0430887707630213,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0420174502302023,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.110030002872369,0.5,0.5218939553174292,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__lesion__s2__3961ba6063,0.3595953401334587,0.2725005195580333,0.25,False,0.2029434512149137,0.002,0.006,markov,0.62,honeycomb,40,80,0.9,0.0980420270711869,0.3,0,0.42,0.08,160,0.108108713005287,0.3,20,0.9640392553165072,5.2137778882560084e-18,0.2,plastic,sensitivity,0.3163129632940998,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.147003767516419,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3894943769520428,0.5,-0.083018619158602,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s2__8dd394396b,0.0109068686097656,0.0322812267242478,0.25,False,0.5894499615806351,0.002,0.006,markov,0.58,extended_moore_r2,40,80,0.9,0.3697948971803609,0.3,0,0.42,0.08,160,0.3100642913130217,0.2,20,1.1610019373066758,3.602882205681695e-18,0.2,plastic,sensitivity,-0.0105430443318145,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0958762263160686,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4177153891551688,0.5,0.0466222035008228,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__37770fecc6,0.0001748255837412,0.0044577813938823,0.25,False,0.8407010377559114,0.002,0.006,markov,0.62,extended_hex_r2,40,80,0.9,0.2139921376545736,0.3,0,0.42,0.08,160,0.3534875474698566,0.4,20,0.5396091772807713,2.8062620478842906e-18,0.2,plastic,sensitivity,-0.0301118924399802,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0097245133559647,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3325308555781499,0.5,0.0237962301011353,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__lesion__s1__a62fc147dd,0.094490183856145,0.0657068901391576,0.25,False,0.3836554646468963,0.002,0.006,markov,0.58,honeycomb_nnn,40,80,0.9,0.3771201172916205,0.3,0,0.42,0.08,160,0.2682764881610198,0.3,20,1.5028065884503852,4.650818821459796e-18,0.2,plastic,sensitivity,0.0590961347947883,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0463534868405553,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4366647625541026,0.5,-0.3156743335223986,0.0,0.125,0.2753984938922539,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__lesion__s2__72cd30c9e2,0.0044173776972944,0.0038071412552201,0.25,False,0.4512581410626994,0.002,0.006,ql,0.68,honeycomb_nnn,40,80,0.9,0.5302226233492776,0.3,0,0.42,0.08,160,0.3829741613358104,0.2,20,1.1385162680669836,3.993150376768381e-18,0.2,plastic,sensitivity,0.0082312367363107,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0355529786663895,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3271939155327318,0.5,0.0918259425172491,0.0,0.125,0.3654422375710956,square_vn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__b48afb3192,0.0723981535472641,0.0611650533352491,0.25,False,0.6604794612439565,0.002,0.01,ql,0.68,square_vn,40,80,0.9,0.2612222645981279,0.3,0,0.42,0.08,160,0.2744774291006791,0.3,20,1.4911107386319362,4.186798327317384e-18,0.2,plastic,sensitivity,0.0384241111929541,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0226671378288073,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4036237604575159,0.5,-0.3082040818767071,0.0,0.125,0.3186195194858446,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__e0621997a9,0.014329144517824,0.0130310859710671,0.25,False,0.5830513665450093,0.002,0.01,ql,0.62,square_moore,40,80,0.9,0.4465444535973132,0.3,0,0.42,0.08,160,0.3418712789633034,0.2,20,1.4896754944884048,4.0185666221638716e-18,0.2,plastic,sensitivity,-0.009248252122795,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.074230626623842,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3527678404588056,0.5,-0.033464428052777,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__951b198b0d,0.067198621094043,0.0561653378003745,0.25,False,0.4743466047201123,0.002,0.01,markov,0.68,hex_cells,40,80,0.9,0.3836955097994449,0.3,0,0.42,0.08,160,0.2809730180122466,0.4,20,1.5261890060230334,2.550854726324623e-18,0.2,plastic,sensitivity,0.0184428217397051,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0370947213365256,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.1156938291656903,0.5,0.5343151791124227,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__lesion__s2__35329c84b4,0.3528494425722401,0.2831005407239266,0.25,False,0.2148396481722451,0.002,0.01,markov,0.62,honeycomb,40,80,0.9,0.1002516526298948,0.3,0,0.42,0.08,160,0.1122120534001588,0.3,20,1.0013617607859666,1.754691206805567e-18,0.2,plastic,sensitivity,0.3454699254863818,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.1534513352379372,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.380140644254728,0.5,-0.0390370210572612,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s2__e8e156bec7,0.0490163874514344,0.0350311948729959,0.25,False,0.6162096446985319,0.002,0.01,markov,0.58,extended_moore_r2,40,80,0.9,0.3432519229154523,0.3,0,0.42,0.08,160,0.3015840779408202,0.2,20,1.1616870687012266,3.256257695815645e-18,0.2,plastic,sensitivity,0.0268674695731443,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0879886522762906,0,0,40,0.9982279339250492,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4158707677721693,0.5,0.060422093231456,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__b5a68d164c,0.0031932879078534,0.0062094264026805,0.25,False,0.8371396537456812,0.002,0.01,markov,0.62,extended_hex_r2,40,80,0.9,0.2125614793944231,0.3,0,0.42,0.08,160,0.3502759976063409,0.4,20,0.5607416977849421,4.211648685383872e-18,0.2,plastic,sensitivity,-0.0295193566823432,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0105537078020733,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3192708446184125,0.5,0.0461801060733538,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__lesion__s1__4e7ffae205,0.0942992012731732,0.0872723308215468,0.25,False,0.3963028384395917,0.002,0.01,markov,0.58,honeycomb_nnn,40,80,0.9,0.3577414827149576,0.3,0,0.42,0.08,160,0.2576806873052541,0.3,20,1.5050061988736785,3.728692636353255e-18,0.2,plastic,sensitivity,0.0441875377123383,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.045255391059308,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4309952439332159,0.5,-0.3101300741382879,0.0,0.125,0.2682392104747464,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__lesion__s2__c0e519d251,0.0022714618323217,-0.0002673360123107,0.25,False,0.5296684734472684,0.002,0.01,ql,0.68,honeycomb_nnn,40,80,0.9,0.4927802545420564,0.3,0,0.42,0.08,160,0.3773952264808891,0.2,20,1.142517784834295,3.685012271607969e-18,0.2,plastic,sensitivity,0.004465872760954,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0301621099075433,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3220950502877668,0.5,0.0954686609673612,0.0,0.125,0.3687363437685763,square_vn__ql__plastic__intr0__struct0__alpha_async__lesion__s1__e24db845dd,0.0668032810728398,0.0632608428578154,0.25,False,0.6625767514048108,0.002,0.016,ql,0.68,square_vn,40,80,0.9,0.2557204613691059,0.3,0,0.42,0.08,160,0.2698094719173225,0.3,20,1.481611943738841,4.1893827924892114e-18,0.2,plastic,sensitivity,0.0109524773048197,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.027948243031211,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4015918272297504,0.5,-0.3319663098142181,0.0,0.125,0.3112811555801337,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__190c6c0c99,0.0049826547952061,0.0022261300150639,0.25,False,0.5758757924695593,0.002,0.016,ql,0.62,square_moore,40,80,0.9,0.4568529448700412,0.3,0,0.42,0.08,160,0.3385915506269484,0.2,20,1.529555793373092,4.03085667446533e-18,0.2,plastic,sensitivity,-0.0031925721292496,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1104886378520096,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3442092059555698,0.5,-0.0051811714119818,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__9b993b1233,0.0750388922853802,0.0607028146714954,0.25,False,0.4732027054977805,0.002,0.016,markov,0.68,hex_cells,40,80,0.9,0.3697765513164806,0.3,0,0.42,0.08,160,0.2738925278947133,0.4,20,1.527543018503574,2.6090070169838327e-18,0.2,plastic,sensitivity,0.0416527471144448,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0479580337352509,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.1078245535104393,0.5,0.5404594618715496,0.0,0.125,0.0,honeycomb__markov__plastic__intr0__struct0__alpha_async__lesion__s2__cb2e8cfa62,0.3718856841743006,0.3255835014845968,0.25,False,0.1988128350841279,0.002,0.016,markov,0.62,honeycomb,40,80,0.9,0.0937148819669684,0.3,0,0.42,0.08,160,0.1043596547682501,0.3,20,0.96038443519469,5.1597619563050755e-18,0.2,plastic,sensitivity,0.34712261577225,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.1338232719270396,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3669586633155721,0.5,0.049551439768547,0.0,0.125,0.0,extended_moore_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s2__3078dfdf87,0.0469068972480825,0.0454602225153724,0.25,False,0.6711821005301326,0.002,0.016,markov,0.58,extended_moore_r2,40,80,0.9,0.2859865637991838,0.3,0,0.42,0.08,160,0.2897433788557331,0.2,20,1.0492687700253085,4.753221644253355e-18,0.2,plastic,sensitivity,0.0096527318692592,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0606051874865106,0,0,40,0.9887820512820512,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4107296541617531,0.5,0.0965571560784342,0.0,0.125,0.0,extended_hex_r2__markov__plastic__intr0__struct0__alpha_async__lesion__s1__571476c2ed,0.0105469475821691,0.0134122239378194,0.25,False,0.8268278272704626,0.002,0.016,markov,0.62,extended_hex_r2,40,80,0.9,0.2093551623207239,0.3,0,0.42,0.08,160,0.3427559321566242,0.4,20,0.6112986249482677,3.9955810077442565e-18,0.2,plastic,sensitivity,-0.033514624918149,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0134091978797745,0,0,40,0.9995685404339252,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.3077185115038872,0.5,0.0862011169702975,0.0,0.125,0.0,honeycomb_nnn__markov__plastic__intr0__struct0__alpha_async__lesion__s1__c11595b427,0.0915949221481814,0.0859095821743214,0.25,False,0.4185399292625529,0.002,0.016,markov,0.58,honeycomb_nnn,40,80,0.9,0.3324124819645728,0.3,0,0.42,0.08,160,0.2483350728065912,0.3,20,1.4835668185668422,3.5666202214266065e-18,0.2,plastic,sensitivity,0.0472878737438775,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0539758439971332,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
52,260,0.4211504179591507,0.5,-0.3023059924280807,0.0,0.125,0.2710805418849856,honeycomb_nnn__ql__plastic__intr0__struct0__alpha_async__lesion__s2__200f2debc6,-0.0064158023631414,-0.0023871828596993,0.25,False,0.5620478623069193,0.002,0.016,ql,0.68,honeycomb_nnn,40,80,0.9,0.4696518785726138,0.3,0,0.42,0.08,160,0.3685301137684011,0.2,20,1.1219274657667306,3.663295519502708e-18,0.2,plastic,sensitivity,-0.0118509392566822,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0659514093242829,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0
