L_markov,T_markov,activity_late_markov,alpha_async,autocorr_late_markov,bias_mean_late_markov,block_fraction_markov,coherence_late_markov,config_id_markov,corr_A_late_markov,corr_B_late_markov,dephase_markov,diagonal_ablation,entropy_late_markov,eta_intrinsic_markov,eta_weight,formalism_markov,gamma,geometry,imprint_duration_markov,imprint_start_markov,imprint_strength_markov,interface_density_late_markov,intrinsic_bias_limit_markov,intrinsic_enabled,intrinsic_target_activity_markov,lesion_fraction_markov,lesion_time_markov,memory_mean_late_markov,memory_strength,metric_stride_markov,neighbor_pattern_entropy_late_markov,order_bias_markov,orientation_anisotropy_late_markov,p0_markov,plasticity,profile_markov,repair_reference_corr_markov,save_dense_markov,schedule,second_imprint_duration_markov,second_imprint_start_markov,second_lesion_time_markov,seed,sensitivity_point_markov,sequential_events_per_sweep_markov,sigma_birth,sigma_survive,snapshot_every_markov,spectral_peak_fraction_late_markov,structural_additions_total_markov,structural_enabled,structural_interval_markov,structural_link_fraction_late_markov,structural_min_degree_markov,structural_removals_total_markov,structural_rewire_probability_markov,structural_swap_tolerance_markov,structural_target_fraction_markov,structural_utility_tau_markov,task,tau_memory_markov,theta_input_markov,theta_memory_markov,theta_phase_markov,weight_decay_markov,weight_sum_markov,L_ql,T_ql,activity_late_ql,autocorr_late_ql,bias_mean_late_ql,block_fraction_ql,coherence_late_ql,config_id_ql,corr_A_late_ql,corr_B_late_ql,dephase_ql,entropy_late_ql,eta_intrinsic_ql,formalism_ql,imprint_duration_ql,imprint_start_ql,imprint_strength_ql,interface_density_late_ql,intrinsic_bias_limit_ql,intrinsic_target_activity_ql,lesion_fraction_ql,lesion_time_ql,memory_mean_late_ql,metric_stride_ql,neighbor_pattern_entropy_late_ql,order_bias_ql,orientation_anisotropy_late_ql,p0_ql,profile_ql,repair_reference_corr_ql,save_dense_ql,second_imprint_duration_ql,second_imprint_start_ql,second_lesion_time_ql,sensitivity_point_ql,sequential_events_per_sweep_ql,snapshot_every_ql,spectral_peak_fraction_late_ql,structural_additions_total_ql,structural_interval_ql,structural_link_fraction_late_ql,structural_min_degree_ql,structural_removals_total_ql,structural_rewire_probability_ql,structural_swap_tolerance_ql,structural_target_fraction_ql,structural_utility_tau_ql,tau_memory_ql,theta_input_ql,theta_memory_ql,theta_phase_ql,weight_decay_ql,weight_sum_ql,d_activity_late,d_entropy_late,d_repair_reference_corr,d_neighbor_pattern_entropy_late,divergence_score
72,500,0.3971239505357201,0.5,0.42131580744122,0.0,0.125,0.0,square_moore__markov__fixed__intr0__struct0__synchronous__order_ba__s4__3dc1a7d34b,0.0019064171023963,-0.0008176347773867,0.25,False,0.8117909292039167,0.002,0.016,markov,0.68,square_moore,50,100,0.9,0.1697381836415883,0.3,0,0.42,0.08,300,0.401849000495963,0.2,20,1.320383801538045,-0.002724051879783,3.025337038824007e-18,0.2,fixed,primary,,False,synchronous,50,260,400,4,-1,1.0,0.6,0.6,100,0.0185532248590859,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4089193233872333,0.3288627244902812,0.0,0.125,0.2122859260537865,square_moore__ql__fixed__intr0__struct0__synchronous__order_ba__s4__a13b8a052f,0.0055454066426428,0.0034685604834543,0.25,0.8383694468037526,0.002,ql,50,100,0.9,0.183623305985805,0.3,0.42,0.08,300,0.4086626904275348,20,1.2456708450384313,-0.0020768461591885,1.7957497727305054e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0060877147691769,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.01179537285151322,0.02657851759983587,0.0,0.07471295649961363,0.11308684695096272
72,500,0.3980833385210204,0.5,0.4220828321986576,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__synchronous__order_ba__s5__79d9ee762b,0.0302491950938394,0.0083249633585262,0.25,False,0.8173029060996251,0.002,0.016,markov,0.68,square_moore,50,100,0.9,0.16839142442257,0.3,0,0.42,0.08,300,0.4033548773643915,0.2,20,1.3202719441406274,-0.0219242317353132,2.3679832590407686e-18,0.2,plastic,primary,,False,synchronous,50,260,400,5,-1,1.0,0.6,0.6,100,0.0133274007750596,0,0,40,0.999903549382716,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4124881281501323,0.3337715311496718,0.0,0.125,0.2149610966515203,square_moore__ql__plastic__intr0__struct0__synchronous__order_ba__s5__b24481f449,-0.0044067859644933,-0.0232785618693429,0.25,0.842531589154724,0.002,ql,50,100,0.9,0.1814637802903752,0.3,0.42,0.08,300,0.4083124827060495,20,1.24372458973154,-0.0188717759048496,2.48227070869316e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0052147486895486,0,40,0.999903549382716,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.014404789629111903,0.025228683055098955,0.0,0.07654735440908733,0.11618082709329819
72,500,0.4051463563495502,0.5,-0.2284513996563473,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__alpha_async__baseline__s4__774744e9a5,0.005614183417833,0.0004169914617949,0.25,False,0.7238827595149815,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.3537338381573175,0.3,0,0.42,0.08,300,0.4045038092279818,0.2,20,1.469396179995788,,1.2956773153756718e-18,0.2,fixed,primary,,False,alpha_async,50,260,400,4,-1,1.0,0.6,0.6,100,0.0025252766316374,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3996772820532067,-0.2056852740538088,0.0,0.125,0.2580965214318425,square_vn__ql__fixed__intr0__struct0__alpha_async__baseline__s4__bb8034056f,-0.0021404875132718,-0.0034183216901689,0.25,0.7290306679669212,0.002,ql,50,100,0.9,0.3432306228643126,0.3,0.42,0.08,300,0.400976600666675,20,1.4359578061085172,,2.4035805885827853e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0028146831142077,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0054690742963435235,0.005147908451939687,0.0,0.03343837388727078,0.04405535663555399
72,500,0.4019551127952624,0.5,-0.2242320853750649,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__baseline__s5__33e5cb518f,0.0006264429651606,0.0012730775560396,0.25,False,0.7259624292884815,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.3496559861905305,0.3,0,0.42,0.08,300,0.4035574009226193,0.2,20,1.4684533937661872,,1.7792791332675144e-18,0.2,plastic,primary,,False,alpha_async,50,260,400,5,-1,1.0,0.6,0.6,100,0.0027717706650472,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3992342758432387,-0.2101938129233408,0.0,0.125,0.2562315289219559,square_vn__ql__plastic__intr0__struct0__alpha_async__baseline__s5__175744d030,-0.000807540927767,-0.0092185654180889,0.25,0.7284253149392839,0.002,ql,50,100,0.9,0.3442910919811306,0.3,0.42,0.08,300,0.4007910779744252,20,1.4390388189858363,,1.912437917727121e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0025394420801328,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.002720836952023742,0.0024628856508023267,0.0,0.02941457478035092,0.03459829738317699
72,500,0.1376532991938482,0.5,0.4930620564988937,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__alpha_async__imprint__s2__45dd673b61,0.2653491789129328,0.2453007863954817,0.25,False,0.2476736873653104,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.1226910870867951,0.3,0,0.42,0.08,300,0.1328984219247883,0.2,20,1.1143714007815315,,4.4170388714417194e-18,0.2,fixed,primary,,False,alpha_async,50,260,400,2,-1,1.0,0.6,0.6,100,0.0895778759285291,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,imprint,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4013341936569624,-0.2170912999113777,0.0,0.125,0.2607454070303862,square_vn__ql__fixed__intr0__struct0__alpha_async__imprint__s2__c7609efe2c,0.0024523704260036,0.0090355088625264,0.25,0.7265756144407158,0.002,ql,50,100,0.9,0.3478584123420974,0.3,0.42,0.08,300,0.3932961669981657,20,1.442979582310696,,1.7298360853160397e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0029316795921352,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.26368089446311416,0.47890192707540546,0.0,0.3286081815291644,1.071191003067684
72,500,0.1268779476635835,0.5,0.5082869649590109,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__imprint__s2__9c7bd68da0,0.2880338728270988,0.2650382078217911,0.25,False,0.2282827908888294,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.1127635331403078,0.3,0,0.42,0.08,300,0.1225907335672303,0.2,20,1.0554353170603723,,4.086054936266588e-18,0.2,plastic,primary,,False,alpha_async,50,260,400,2,-1,1.0,0.6,0.6,100,0.0896607103583791,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,imprint,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4020962269385277,-0.2190169432948019,0.0,0.125,0.2638323635038151,square_vn__ql__plastic__intr0__struct0__alpha_async__imprint__s2__e7c4d12302,-0.0071346799336871,0.0018813716960883,0.25,0.7257950616687017,0.002,ql,50,100,0.9,0.3496274330167596,0.3,0.42,0.08,300,0.3915173442911711,20,1.4470642612397246,,1.929535792914401e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0022401819794234,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.2752182792749442,0.49751227077987226,0.0,0.39162894417935235,1.1643594942341688
72,500,0.1406193131857103,0.5,0.4935135775540671,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__alpha_async__lesion__s5__0253a5240f,0.262373010434027,0.2430618939325331,0.25,False,0.2514952805219754,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.1246018605806742,0.3,0,0.42,0.08,300,0.1354283504725232,0.2,20,1.1295164232495574,,4.0206666526363475e-18,0.2,fixed,primary,0.2442292273958728,False,alpha_async,50,260,400,5,-1,1.0,0.6,0.6,100,0.0873439192627948,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4014463030504372,-0.2087300014431719,0.0,0.125,0.2633931216228455,square_vn__ql__fixed__intr0__struct0__alpha_async__lesion__s5__e8d25820c8,-0.0006450271009968,-0.0054258979036872,0.25,0.7308717638078495,0.002,ql,50,100,0.9,0.3439935034720124,0.3,0.42,0.08,300,0.392231757957965,20,1.4428065192053208,,1.7132590838109314e-18,0.2,primary,-0.0052843815609905,False,50,260,400,-1,1.0,100,0.0029129728162878,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.2608269898647269,0.47937648328587407,0.2495136089568633,0.3132900959557634,1.3030071780632277
72,500,0.1270839513157632,0.5,0.5149525304433975,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__lesion__s2__7316524cbd,0.2735048913138999,0.2602325531862252,0.25,False,0.2290097043402799,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.1116891435070784,0.3,0,0.42,0.08,300,0.1224773880213346,0.2,20,1.0615578955194818,,3.0585875291870585e-18,0.2,plastic,primary,0.2618518011669406,False,alpha_async,50,260,400,2,-1,1.0,0.6,0.6,100,0.0944811890675673,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4003795543266255,-0.2142814037335556,0.0,0.125,0.2631246249860217,square_vn__ql__plastic__intr0__struct0__alpha_async__lesion__s2__a1baa2340f,-0.0005646047630011,0.0043879246328428,0.25,0.7285200965661729,0.002,ql,50,100,0.9,0.3457324570275924,0.3,0.42,0.08,300,0.391997486006534,20,1.441236075630809,,1.783593742083345e-18,0.2,primary,0.0030201311225297,False,50,260,400,-1,1.0,100,0.0024768145562289,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.2732956030108623,0.499510392225893,0.25883167004441093,0.37967818011132715,1.4113158453924934
72,500,0.0869772018023758,0.5,0.5440624974432615,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__alpha_async__order_ab__s5__00f0bcc14a,0.379613005642623,0.3453334891350396,0.25,False,0.1557181426643225,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.0776691265413895,0.3,0,0.42,0.08,300,0.0824076114173096,0.2,20,0.8270002845655192,-0.0342795165075833,3.5658051331475464e-18,0.2,fixed,primary,,False,alpha_async,50,260,400,5,-1,1.0,0.6,0.6,100,0.084591666664414,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3071829473650597,0.1259332348878422,0.0,0.125,0.3496653199071152,square_vn__ql__fixed__intr0__struct0__alpha_async__order_ab__s5__1e7d83d334,0.0739407501602239,0.077842326713081,0.25,0.6416337311553079,0.002,ql,50,100,0.9,0.2416450801348995,0.3,0.42,0.08,300,0.2881412798924606,20,1.466332728612534,0.0039015765528571,2.770147294080879e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0308868751592383,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.2202057455626839,0.4859155884909854,0.0,0.6393324440470148,1.3454537781006841
72,500,0.0910507305593756,0.5,0.541210928498585,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__order_ab__s5__803d9629ae,0.3559270277427681,0.3478115574233069,0.25,False,0.1647189597130403,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.0811640834961241,0.3,0,0.42,0.08,300,0.0863102897879892,0.2,20,0.8499329996145699,-0.0081154703194611,5.181584717230487e-18,0.2,plastic,primary,,False,alpha_async,50,260,400,5,-1,1.0,0.6,0.6,100,0.0837978506165068,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3152658443277858,0.1126813336721386,0.0,0.125,0.3421068221818721,square_vn__ql__plastic__intr0__struct0__alpha_async__order_ab__s5__973e1877e2,0.0814542208768619,0.0782081458483485,0.25,0.6487856030791881,0.002,ql,50,100,0.9,0.2499203032802749,0.3,0.42,0.08,300,0.2945637490919629,20,1.4749039610727173,-0.0032460750285134,1.830063821923099e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0313377058029732,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.22421511376841022,0.4840666433661478,0.0,0.6249709614581473,1.3332527185927052
72,500,0.0904988239209532,0.5,0.538308939294061,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__alpha_async__order_ba__s3__c9ed77bfcc,0.3638558587728988,0.3410430964324833,0.25,False,0.1625025852586784,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.0812252044619595,0.3,0,0.42,0.08,300,0.0862955956183416,0.2,20,0.8489133930357025,-0.0228127623404154,3.9206811897255385e-18,0.2,fixed,primary,,False,alpha_async,50,260,400,3,-1,1.0,0.6,0.6,100,0.0834542656994976,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3089167759045556,0.1321720662877036,0.0,0.125,0.3482351764804015,square_vn__ql__fixed__intr0__struct0__alpha_async__order_ba__s3__2c102f474f,0.0934643171679183,0.0773667992438907,0.25,0.6414237207611747,0.002,ql,50,100,0.9,0.2427991331108799,0.3,0.42,0.08,300,0.2892259507954189,20,1.4719124479464736,-0.0160975179240276,2.2248600670466564e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0346720696440458,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.21841795198360237,0.4789211355024963,0.0,0.6229990549107711,1.3203381423968699
72,500,0.0919789837046959,0.5,0.5416613348073661,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__order_ba__s2__c0ee1101c1,0.3542181069134547,0.3227744812775972,0.25,False,0.1661577893930527,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.0819692228087581,0.3,0,0.42,0.08,300,0.0878452742936162,0.2,20,0.8599717652291726,-0.0314436256358575,4.0803793983735936e-18,0.2,plastic,primary,,False,alpha_async,50,260,400,2,-1,1.0,0.6,0.6,100,0.0887898981657333,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ba,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3045133301260051,0.1399291195256111,0.0,0.125,0.3527776421486103,square_vn__ql__plastic__intr0__struct0__alpha_async__order_ba__s2__c065a8889c,0.0813909812200797,0.0843316858296345,0.25,0.637986780141125,0.002,ql,50,100,0.9,0.2394196431553004,0.3,0.42,0.08,300,0.285342205695878,20,1.47052532317727,0.0029407046095548,3.917897610223302e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0370536242054492,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.21253434642130922,0.4718289907480723,0.0,0.6105535579480973,1.2949168951174788
72,500,0.4057367909872788,0.5,-0.2663150930765714,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__block_async__baseline__s2__fb0ac2006b,-0.0055433558767976,0.0013272918102694,0.25,False,0.7472032408496296,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.3472351190392992,0.3,0,0.42,0.08,300,0.4057408938936413,0.2,20,1.4497047380211605,,1.6141823610500742e-18,0.2,fixed,primary,,False,block_async,50,260,400,2,-1,1.0,0.6,0.6,100,0.0027701126749831,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4032858396828759,-0.2512942795343132,0.0,0.125,0.2508969503035222,square_vn__ql__fixed__intr0__struct0__block_async__baseline__s2__9ee037e92b,0.0015553232958796,0.0025376335091115,0.25,0.7519853323216578,0.002,ql,50,100,0.9,0.3390088706333619,0.3,0.42,0.08,300,0.4025561359620713,20,1.4231409999673492,,2.4410549644952997e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.002619663100839,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.002450951304402871,0.004782091472028127,0.0,0.026563738053811292,0.03379678083024229
72,500,0.4051127189102618,0.5,-0.2595587363356423,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__block_async__baseline__s4__f5c00a7440,0.0029780063582796,0.001131662708632,0.25,False,0.7467292718927416,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.3461788603811375,0.3,0,0.42,0.08,300,0.4051659232885424,0.2,20,1.4381951778769824,,1.347127675974136e-18,0.2,plastic,primary,,False,block_async,50,260,400,4,-1,1.0,0.6,0.6,100,0.0027814019959219,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,baseline,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4019591616884745,-0.2473064224469552,0.0,0.125,0.2503383329332775,square_vn__ql__plastic__intr0__struct0__block_async__baseline__s4__f4cd78d8ed,-4.863336450890779e-05,0.005942442791314,0.25,0.7502185064762609,0.002,ql,50,100,0.9,0.3390316426870223,0.3,0.42,0.08,300,0.4020032417956529,20,1.4201794579462923,,2.1603511967459143e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0026709973452925,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0031535572217872843,0.0034892345835192407,0.0,0.018015719930690066,0.02465851173599659
72,500,0.2772594600927576,0.5,0.2734026752012273,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__block_async__imprint__s4__68d81a8632,0.11433226326217,0.1110578120364058,0.25,False,0.5146141275093205,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.2381142617340674,0.3,0,0.42,0.08,300,0.2889622809945347,0.2,20,1.506835231720002,,2.6929293837297773e-18,0.2,fixed,primary,,False,block_async,50,260,400,4,-1,1.0,0.6,0.6,100,0.0433640351079225,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,imprint,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4015442693673723,-0.2516712700229913,0.0,0.125,0.249083191031069,square_vn__ql__fixed__intr0__struct0__block_async__imprint__s4__ce2934c82c,0.0058735297028647,-0.0007849323274445,0.25,0.7472526109020587,0.002,ql,50,100,0.9,0.3413472491250777,0.3,0.42,0.08,300,0.4024872114554136,20,1.4392646167226937,,2.3551516173951505e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0031450933827918,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.12428480927461472,0.2326384833927383,0.0,0.06757061499730832,0.42449390766466133
72,500,0.2723888214616592,0.5,0.2797810182311279,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__block_async__imprint__s2__fd692fffdd,0.1121257448537411,0.1066987300686741,0.25,False,0.5015008843497155,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.2366179306350218,0.3,0,0.42,0.08,300,0.2826090411651097,0.2,20,1.505443168843211,,3.073777434466998e-18,0.2,plastic,primary,,False,block_async,50,260,400,2,-1,1.0,0.6,0.6,100,0.0485356736327817,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,imprint,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4029730691328618,-0.2558230289028482,0.0,0.125,0.2504997488747329,square_vn__ql__plastic__intr0__struct0__block_async__imprint__s2__bfd589f8f5,-0.0009535926506154,0.0047463248001956,0.25,0.7479349216277319,0.002,ql,50,100,0.9,0.3426025265918682,0.3,0.42,0.08,300,0.4022730200081489,20,1.4387370194117088,,3.0511710573216847e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0031176664122363,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.13058424767120258,0.24643403727801638,0.0,0.06670614943150222,0.4437244343807212
72,500,0.2766504536417182,0.5,0.2765807981254474,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__block_async__lesion__s4__5699674533,0.1065126790952682,0.0969218697198301,0.25,False,0.5132358025397582,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.2379364819081549,0.3,0,0.42,0.08,300,0.2879849720493689,0.2,20,1.506480208175677,,2.3122352351661232e-18,0.2,fixed,primary,0.0631842376953943,False,block_async,50,260,400,4,-1,1.0,0.6,0.6,100,0.038070924935758,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4033495352467328,-0.2497731432471751,0.0,0.125,0.2502082858979287,square_vn__ql__fixed__intr0__struct0__block_async__lesion__s4__35ddb4587f,-0.0036143345581538,-0.0039358630520811,0.25,0.7518422932518172,0.002,ql,50,100,0.9,0.3385855987339604,0.3,0.42,0.08,300,0.4023022072028466,20,1.423152606719825,,1.5179581547554262e-18,0.2,primary,-0.012428644685917,False,50,260,400,-1,1.0,100,0.0030537963975235,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.12669908160501459,0.23860649071205897,0.07561288238131131,0.08332760145585194,0.5242460561542368
72,500,0.2676435761137344,0.5,0.3035597872942197,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__block_async__lesion__s2__193a93e1d3,0.1209736914066705,0.1101431416584539,0.25,False,0.4954890411006903,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.2287120170884481,0.3,0,0.42,0.08,300,0.2777410335393657,0.2,20,1.496545717064969,,2.5274164185782145e-18,0.2,plastic,primary,0.0756409404863455,False,block_async,50,260,400,2,-1,1.0,0.6,0.6,100,0.0500223851303948,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4068048627966416,-0.2574769243882123,0.0,0.125,0.2488382349396511,square_vn__ql__plastic__intr0__struct0__block_async__lesion__s2__8df7c30e03,0.0017382568370814,-0.0051006318720746,0.25,0.752663899792398,0.002,ql,50,100,0.9,0.3412704821956521,0.3,0.42,0.08,300,0.4022179371694097,20,1.4261129831599788,,2.0528382856705204e-18,0.2,primary,0.0006102119161288,False,50,260,400,-1,1.0,100,0.0031498432405198,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.13916128668290717,0.2571748586917077,0.0750307285702167,0.07043273390499016,0.5417996078498217
72,500,0.1419830004714447,0.5,0.4996788684406443,0.0,0.125,0.0,square_vn__markov__fixed__intr0__struct0__block_async__order_ab__s3__4f1692750c,0.26114667349651,0.2440922702451581,0.25,False,0.2624955384000439,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.1237876981413377,0.3,0,0.42,0.08,300,0.1482532967259151,0.2,20,1.1207441587455282,-0.0170544032513518,3.2468867020664598e-18,0.2,fixed,primary,,False,block_async,50,260,400,3,-1,1.0,0.6,0.6,100,0.0923460970094523,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4022783372687805,-0.2498699699015171,0.0,0.125,0.2512908036647657,square_vn__ql__fixed__intr0__struct0__block_async__order_ab__s3__a1080511cc,0.0021215968515429,-0.0052105992792105,0.25,0.7461443559453371,0.002,ql,50,100,0.9,0.3421416930422153,0.3,0.42,0.08,300,0.3997147158296883,20,1.4279291894985686,-0.0073321961307535,1.2036356932594304e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.0025433905195263,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.2602953367973358,0.4836488175452932,0.0,0.3071850307530404,1.0511291850956694
72,500,0.1404467897543949,0.5,0.5122864146449799,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__block_async__order_ab__s2__a26434fe90,0.2594347147030943,0.2490576901620388,0.25,False,0.2611363043596052,0.002,0.016,markov,0.68,square_vn,50,100,0.9,0.120079439518936,0.3,0,0.42,0.08,300,0.1477556969696985,0.2,20,1.1222066266372426,-0.0103770245410554,3.9432181332007874e-18,0.2,plastic,primary,,False,block_async,50,260,400,2,-1,1.0,0.6,0.6,100,0.095134270283547,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,order_ab,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4048308590572949,-0.2515574967189208,0.0,0.125,0.2524782142994096,square_vn__ql__plastic__intr0__struct0__block_async__order_ab__s2__a3a9e66e4d,-0.0006406990491256,-0.0036331876758552,0.25,0.7517669770184626,0.002,ql,50,100,0.9,0.339441537891214,0.3,0.42,0.08,300,0.3995773936459842,20,1.4256782766463654,-0.0029924886267296,1.6851934752462884e-18,0.2,primary,,False,50,260,400,-1,1.0,100,0.002922272934882,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.2643840693029,0.4906306726588574,0.0,0.3034716500091228,1.0584863919708802
