L,T,activity_late,alpha_async,autocorr_late,bias_mean_late,block_fraction,coherence_late,config_id,corr_A_late,corr_B_late,dephase,diagonal_ablation,entropy_late,eta_intrinsic,eta_weight,formalism,gamma,geometry,imprint_duration,imprint_start,imprint_strength,interface_density_late,intrinsic_bias_limit,intrinsic_enabled,intrinsic_target_activity,lesion_fraction,lesion_time,memory_mean_late,memory_strength,metric_stride,neighbor_pattern_entropy_late,orientation_anisotropy_late,p0,plasticity,profile,repair_reference_corr,save_dense,schedule,second_imprint_duration,second_imprint_start,second_lesion_time,seed,sensitivity_point,sequential_events_per_sweep,sigma_birth,sigma_survive,snapshot_every,spectral_peak_fraction_late,structural_additions_total,structural_enabled,structural_interval,structural_link_fraction_late,structural_min_degree,structural_removals_total,structural_rewire_probability,structural_swap_tolerance,structural_target_fraction,structural_utility_tau,task,tau_memory,theta_input,theta_memory,theta_phase,weight_decay,weight_sum,selection_role,selection_score
52,260,0.3244600202589384,0.5,0.0204998169701047,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__d186412a62,0.0688913158893032,0.0577492087702348,0.25,False,0.4635235782126403,0.002,0.006,markov,0.68,square_moore,40,80,0.9,0.3504335678536185,0.3,0,0.42,0.08,160,0.2584914573349489,0.3,20,1.5500430158435476,3.64799925699967e-18,0.2,plastic,sensitivity,0.038723070628516,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0615069931476686,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5192895192697133
52,260,0.309029736588235,0.5,0.0477868735357165,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__6a4e91872d,0.0863879757124747,0.0671137126777491,0.25,False,0.4401182774550807,0.002,0.006,markov,0.68,square_moore,40,80,0.9,0.3380406596182248,0.3,0,0.42,0.08,160,0.2464395460011492,0.3,20,1.5478012490995816,4.9527242703068774e-18,0.2,plastic,sensitivity,0.0512645275221564,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0585135451205798,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0512645275221564
52,260,0.3178179886948408,0.5,-0.0020653937004102,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__c8b0bbfb3a,0.0689181569729787,0.067551409922375,0.25,False,0.4176771839744157,0.002,0.01,markov,0.68,square_moore,40,80,0.9,0.3630540143056344,0.3,0,0.42,0.08,160,0.2528776802761823,0.3,20,1.5581198295662742,3.0810411860775157e-18,0.2,plastic,sensitivity,0.0428218275448446,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0419541322048927,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730068
52,260,0.3178179886948408,0.5,-0.0020653937004102,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__c8b0bbfb3a,0.0689181569729787,0.067551409922375,0.25,False,0.4176771839744157,0.002,0.01,markov,0.68,square_moore,40,80,0.9,0.3630540143056344,0.3,0,0.42,0.08,160,0.2528776802761823,0.3,20,1.5581198295662742,3.0810411860775157e-18,0.2,plastic,sensitivity,0.0428218275448446,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0419541322048927,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5371427634638277
52,260,0.3178179886948408,0.5,-0.0020653937004102,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__c8b0bbfb3a,0.0689181569729787,0.067551409922375,0.25,False,0.4176771839744157,0.002,0.01,markov,0.68,square_moore,40,80,0.9,0.3630540143056344,0.3,0,0.42,0.08,160,0.2528776802761823,0.3,20,1.5581198295662742,3.0810411860775157e-18,0.2,plastic,sensitivity,0.0428218275448446,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0419541322048927,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0428218275448446
52,260,0.3058310894659906,0.5,0.013265746755729,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__874abd9421,0.0719203465566339,0.061724167645255,0.25,False,0.415476240585842,0.002,0.016,markov,0.68,square_moore,40,80,0.9,0.3500268132342752,0.3,0,0.42,0.08,160,0.2442807455343402,0.3,20,1.5363244746653832,3.564065611616834e-18,0.2,plastic,sensitivity,0.041141798501968,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0539252569942839,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730934
52,260,0.319185265353048,0.5,-0.0256504293559224,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__912554df85,0.0685715693645526,0.0704433341124754,0.25,False,0.4222559646057619,0.002,0.016,markov,0.68,square_moore,40,80,0.9,0.3706345339925851,0.3,0,0.42,0.08,160,0.2548624052770332,0.3,20,1.5580696671188143,4.038610284770539e-18,0.2,plastic,sensitivity,0.0295843958378819,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0662175685193845,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5249608828591221
52,260,0.3058310894659906,0.5,0.013265746755729,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__874abd9421,0.0719203465566339,0.061724167645255,0.25,False,0.415476240585842,0.002,0.016,markov,0.68,square_moore,40,80,0.9,0.3500268132342752,0.3,0,0.42,0.08,160,0.2442807455343402,0.3,20,1.5363244746653832,3.564065611616834e-18,0.2,plastic,sensitivity,0.041141798501968,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0539252569942839,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.041141798501968
52,260,0.3042331399815486,0.5,0.0461605149937103,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__cffa3e0157,0.093615422891457,0.0793329845739267,0.25,False,0.421736337489609,0.002,0.006,markov,0.68,square_moore,40,80,0.9,0.3367231829673409,0.3,0,0.42,0.08,160,0.2440329821992014,0.4,20,1.5359049362382418,4.960054297005578e-18,0.2,plastic,sensitivity,0.0558459036011992,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0563273920566077,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730887
52,260,0.3173570089763198,0.5,0.0212853706399312,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__d556f9c506,0.0794566547187353,0.0664438075483898,0.25,False,0.445436869056641,0.002,0.006,markov,0.68,square_moore,40,80,0.9,0.3501293342162067,0.3,0,0.42,0.08,160,0.2547809317903138,0.4,20,1.5515675545828391,4.281921661203236e-18,0.2,plastic,sensitivity,0.036643242496285,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.085592521649667,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5087712937580056
52,260,0.3042331399815486,0.5,0.0461605149937103,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__cffa3e0157,0.093615422891457,0.0793329845739267,0.25,False,0.421736337489609,0.002,0.006,markov,0.68,square_moore,40,80,0.9,0.3367231829673409,0.3,0,0.42,0.08,160,0.2440329821992014,0.4,20,1.5359049362382418,4.960054297005578e-18,0.2,plastic,sensitivity,0.0558459036011992,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0563273920566077,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0558459036011992
52,260,0.2980315352876599,0.5,0.0543479672021397,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__d5df313488,0.0812621073873323,0.1006686226201156,0.25,False,0.3962818515367441,0.002,0.01,markov,0.68,square_moore,40,80,0.9,0.3378127891450808,0.3,0,0.42,0.08,160,0.2359441171656725,0.4,20,1.5380912232915194,4.100789454179221e-18,0.2,plastic,sensitivity,0.0413346160198457,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0569515727211973,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730943
52,260,0.3185998271868501,0.5,-0.0186265145593049,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__9260710443,0.0709693216214351,0.0650868911605658,0.25,False,0.4205064940174346,0.002,0.01,markov,0.68,square_moore,40,80,0.9,0.3682124419151265,0.3,0,0.42,0.08,160,0.2550785432289373,0.4,20,1.5547817501678505,5.787742515937734e-18,0.2,plastic,sensitivity,0.0502737789663267,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0501142897376798,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5297246052990106
52,260,0.3185998271868501,0.5,-0.0186265145593049,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__9260710443,0.0709693216214351,0.0650868911605658,0.25,False,0.4205064940174346,0.002,0.01,markov,0.68,square_moore,40,80,0.9,0.3682124419151265,0.3,0,0.42,0.08,160,0.2550785432289373,0.4,20,1.5547817501678505,5.787742515937734e-18,0.2,plastic,sensitivity,0.0502737789663267,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0501142897376798,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0502737789663267
52,260,0.3043436583044275,0.5,0.0354950180246997,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s1__9772166415,0.0756689602746126,0.07675007604331,0.25,False,0.4035459153470018,0.002,0.016,markov,0.68,square_moore,40,80,0.9,0.3465143858822805,0.3,0,0.42,0.08,160,0.2407531235004024,0.4,20,1.542384385601094,2.553549840437259e-18,0.2,plastic,sensitivity,0.0398340953961315,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0537672477168603,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730796
52,260,0.310427366503594,0.5,-0.0251461204803641,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__a90d523b2f,0.0691172829845728,0.0786382453848342,0.25,False,0.392539079310553,0.002,0.016,markov,0.68,square_moore,40,80,0.9,0.3718456281356601,0.3,0,0.42,0.08,160,0.2499780119591136,0.4,20,1.5476166465613896,3.124413172268226e-18,0.2,plastic,sensitivity,0.047332034009968,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0493185477318435,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.522957372695468
52,260,0.310427366503594,0.5,-0.0251461204803641,0.0,0.125,0.0,square_moore__markov__plastic__intr0__struct0__alpha_async__lesion__s2__a90d523b2f,0.0691172829845728,0.0786382453848342,0.25,False,0.392539079310553,0.002,0.016,markov,0.68,square_moore,40,80,0.9,0.3718456281356601,0.3,0,0.42,0.08,160,0.2499780119591136,0.4,20,1.5476166465613896,3.124413172268226e-18,0.2,plastic,sensitivity,0.047332034009968,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0493185477318435,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.047332034009968
52,260,0.3968690722981456,0.5,-0.2676265008958242,0.0,0.125,0.3284236231669652,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__d3c5e01b68,0.0209328779223345,0.0249874142206692,0.25,False,0.5971563403590091,0.002,0.006,ql,0.58,square_moore,40,80,0.9,0.4258803770938133,0.3,0,0.42,0.08,160,0.3342000549877139,0.2,20,1.4803508095916955,4.312550133805885e-18,0.2,plastic,sensitivity,0.003789991412732,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0574453279879895,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730532
52,260,0.3968690722981456,0.5,-0.2676265008958242,0.0,0.125,0.3284236231669652,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__d3c5e01b68,0.0209328779223345,0.0249874142206692,0.25,False,0.5971563403590091,0.002,0.006,ql,0.58,square_moore,40,80,0.9,0.4258803770938133,0.3,0,0.42,0.08,160,0.3342000549877139,0.2,20,1.4803508095916955,4.312550133805885e-18,0.2,plastic,sensitivity,0.003789991412732,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0574453279879895,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.4516281455977007
52,260,0.3964010270356299,0.5,-0.2801788154707278,0.0,0.125,0.3306771836994324,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__8841399cad,0.0066773590194766,0.0171711856673134,0.25,False,0.6016720782724813,0.002,0.006,ql,0.58,square_moore,40,80,0.9,0.4235789669577555,0.3,0,0.42,0.08,160,0.3360406919741399,0.2,20,1.4881938731790365,3.917981413601238e-18,0.2,plastic,sensitivity,0.0043956217524488,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.1052995931795141,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0043956217524488
52,260,0.3944144642180118,0.5,-0.2707251520444352,0.0,0.125,0.3269879800716471,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__cbc0f1ad93,0.0226500201811505,0.0182408093813367,0.25,False,0.5966000439963662,0.002,0.01,ql,0.58,square_moore,40,80,0.9,0.422313706490746,0.3,0,0.42,0.08,160,0.3323937527231071,0.2,20,1.4890240137049948,5.380172389862074e-18,0.2,plastic,sensitivity,0.0050587334481247,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1270399993094783,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730951
52,260,0.3994979847302062,0.5,-0.2996063566075997,0.0,0.125,0.3227050887375062,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__b90ab70490,0.0217937760218156,0.0062462884945828,0.25,False,0.573624104982395,0.002,0.01,ql,0.58,square_moore,40,80,0.9,0.4457083088615476,0.3,0,0.42,0.08,160,0.3362945470161904,0.2,20,1.515808885830279,3.3993154064932025e-18,0.2,plastic,sensitivity,0.0033839078881054,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0933826220494015,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.4691175748055783
52,260,0.3944144642180118,0.5,-0.2707251520444352,0.0,0.125,0.3269879800716471,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__cbc0f1ad93,0.0226500201811505,0.0182408093813367,0.25,False,0.5966000439963662,0.002,0.01,ql,0.58,square_moore,40,80,0.9,0.422313706490746,0.3,0,0.42,0.08,160,0.3323937527231071,0.2,20,1.4890240137049948,5.380172389862074e-18,0.2,plastic,sensitivity,0.0050587334481247,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.1270399993094783,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0050587334481247
52,260,0.3965139073864172,0.5,-0.3027226244259112,0.0,0.125,0.3179342199954413,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__ac8cf5ad5e,0.0097645566462678,0.0025688013262653,0.25,False,0.5858306112719971,0.002,0.016,ql,0.58,square_moore,40,80,0.9,0.4407826001973189,0.3,0,0.42,0.08,160,0.33441302437827,0.2,20,1.516375447096444,3.6369459221079984e-18,0.2,plastic,sensitivity,-0.0053994419084394,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0813037239996429,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730818
52,260,0.3953532368147863,0.5,-0.3053099238993603,0.0,0.125,0.3205904283859125,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__a55537ac5c,0.0140918085638167,0.0168744761656081,0.25,False,0.5764453090075237,0.002,0.016,ql,0.58,square_moore,40,80,0.9,0.4446527977134293,0.3,0,0.42,0.08,160,0.3336463505614194,0.2,20,1.5367937325832923,3.862672055576413e-18,0.2,plastic,sensitivity,0.0002447381497532,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.1086699558487128,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.4824587546589358
52,260,0.3953532368147863,0.5,-0.3053099238993603,0.0,0.125,0.3205904283859125,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__a55537ac5c,0.0140918085638167,0.0168744761656081,0.25,False,0.5764453090075237,0.002,0.016,ql,0.58,square_moore,40,80,0.9,0.4446527977134293,0.3,0,0.42,0.08,160,0.3336463505614194,0.2,20,1.5367937325832923,3.862672055576413e-18,0.2,plastic,sensitivity,0.0002447381497532,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.1086699558487128,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0002447381497532
52,260,0.3952773458235397,0.5,-0.2676969557965522,0.0,0.125,0.3282338797504838,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__4fbdc48158,0.018778623902038,0.0071479849326023,0.25,False,0.6123812296066004,0.002,0.006,ql,0.58,square_moore,40,80,0.9,0.4166807518549073,0.3,0,0.42,0.08,160,0.3347777752803342,0.3,20,1.4767078875276127,4.323314475051449e-18,0.2,plastic,sensitivity,0.0111974529469577,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0656529628828999,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730911
52,260,0.3952773458235397,0.5,-0.2676969557965522,0.0,0.125,0.3282338797504838,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__4fbdc48158,0.018778623902038,0.0071479849326023,0.25,False,0.6123812296066004,0.002,0.006,ql,0.58,square_moore,40,80,0.9,0.4166807518549073,0.3,0,0.42,0.08,160,0.3347777752803342,0.3,20,1.4767078875276127,4.323314475051449e-18,0.2,plastic,sensitivity,0.0111974529469577,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0656529628828999,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.4438814060861627
52,260,0.3952773458235397,0.5,-0.2676969557965522,0.0,0.125,0.3282338797504838,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__4fbdc48158,0.018778623902038,0.0071479849326023,0.25,False,0.6123812296066004,0.002,0.006,ql,0.58,square_moore,40,80,0.9,0.4166807518549073,0.3,0,0.42,0.08,160,0.3347777752803342,0.3,20,1.4767078875276127,4.323314475051449e-18,0.2,plastic,sensitivity,0.0111974529469577,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0656529628828999,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0111974529469577
52,260,0.3984709351679396,0.5,-0.2944255163529607,0.0,0.125,0.3233364928161735,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__03d91d9457,0.012195662597788,0.0137140997320029,0.25,False,0.5887460722722307,0.002,0.01,ql,0.58,square_moore,40,80,0.9,0.4357871930616162,0.3,0,0.42,0.08,160,0.3364239561240186,0.3,20,1.4959887819083828,3.602012751493048e-18,0.2,plastic,sensitivity,-0.0053064067922555,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0635063756134664,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.414213562373089
52,260,0.3984709351679396,0.5,-0.2944255163529607,0.0,0.125,0.3233364928161735,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__03d91d9457,0.012195662597788,0.0137140997320029,0.25,False,0.5887460722722307,0.002,0.01,ql,0.58,square_moore,40,80,0.9,0.4357871930616162,0.3,0,0.42,0.08,160,0.3364239561240186,0.3,20,1.4959887819083828,3.602012751493048e-18,0.2,plastic,sensitivity,-0.0053064067922555,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0635063756134664,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.4642355941016496
52,260,0.3939501550992521,0.5,-0.2736979288857907,0.0,0.125,0.3273071648113771,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__2714323e4d,0.0208124931708808,0.0352936159389776,0.25,False,0.582961222607993,0.002,0.01,ql,0.58,square_moore,40,80,0.9,0.4300589301012978,0.3,0,0.42,0.08,160,0.333111209930897,0.3,20,1.4977616070550972,5.535368498901974e-18,0.2,plastic,sensitivity,0.0054940870943253,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0701080054014381,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0054940870943253
52,260,0.3955227634880779,0.5,-0.3128472397536355,0.0,0.125,0.3182262600135824,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__b3c4fe365d,0.0134882805593926,0.0163043244883857,0.25,False,0.5750997274525044,0.002,0.016,ql,0.58,square_moore,40,80,0.9,0.4469682856757458,0.3,0,0.42,0.08,160,0.3339242995691123,0.3,20,1.536810604461696,4.4905921935261775e-18,0.2,plastic,sensitivity,0.0082818572533187,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0757929170683829,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730951
52,260,0.3903209634097079,0.5,-0.2866728818354312,0.0,0.125,0.3190567023792142,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__8050e0d1bd,0.0058732057411678,0.0080982145036793,0.25,False,0.5680205794086725,0.002,0.016,ql,0.58,square_moore,40,80,0.9,0.4404145641904544,0.3,0,0.42,0.08,160,0.3289466613868586,0.3,20,1.5381763695150383,4.901869122593492e-18,0.2,plastic,sensitivity,0.0014719274242265,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0432069208664609,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.5165729090818079
52,260,0.3955227634880779,0.5,-0.3128472397536355,0.0,0.125,0.3182262600135824,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__b3c4fe365d,0.0134882805593926,0.0163043244883857,0.25,False,0.5750997274525044,0.002,0.016,ql,0.58,square_moore,40,80,0.9,0.4469682856757458,0.3,0,0.42,0.08,160,0.3339242995691123,0.3,20,1.536810604461696,4.4905921935261775e-18,0.2,plastic,sensitivity,0.0082818572533187,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0757929170683829,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0082818572533187
52,260,0.3919606175622641,0.5,-0.2527004181611985,0.0,0.125,0.3317242386801264,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__ec91281901,0.0254191018506454,0.0062013234584498,0.25,False,0.6111815714971217,0.002,0.006,ql,0.58,square_moore,40,80,0.9,0.4090950710671743,0.3,0,0.42,0.08,160,0.3313598563069555,0.4,20,1.4691530066197045,4.69247113470022e-18,0.2,plastic,sensitivity,0.014320624142918,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0794184853331528,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730652
52,260,0.391506907765722,0.5,-0.2594528488027693,0.0,0.125,0.3309513341248173,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__c79417e14c,0.0321509656311191,0.0273061192800241,0.25,False,0.6082299453333173,0.002,0.006,ql,0.58,square_moore,40,80,0.9,0.4137570890943853,0.3,0,0.42,0.08,160,0.3313260680151727,0.4,20,1.4827688086122743,4.829536100760486e-18,0.2,plastic,sensitivity,0.0112965367835326,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0853201045281903,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.4401087563481791
52,260,0.3919606175622641,0.5,-0.2527004181611985,0.0,0.125,0.3317242386801264,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s1__ec91281901,0.0254191018506454,0.0062013234584498,0.25,False,0.6111815714971217,0.002,0.006,ql,0.58,square_moore,40,80,0.9,0.4090950710671743,0.3,0,0.42,0.08,160,0.3313598563069555,0.4,20,1.4691530066197045,4.69247113470022e-18,0.2,plastic,sensitivity,0.014320624142918,False,alpha_async,40,150,210,1,-1,1.0,0.6,0.6,80,0.0794184853331528,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.014320624142918
52,260,0.3934697828476323,0.5,-0.28154124830078,0.0,0.125,0.3283098301383931,square_moore__ql__plastic__intr0__struct0__alpha_async__lesion__s2__6dead0b25d,0.0094962196393841,0.0087644215029445,0.25,False,0.5769223114748954,0.002,0.01,ql,0.58,square_moore,40,80,0.9,0.4337179486104383,0.3,0,0.42,0.08,160,0.3309733276241926,0.4,20,1.5091940158020376,3.824975250940367e-18,0.2,plastic,sensitivity,-0.0070729927447814,False,alpha_async,40,150,210,2,-1,1.0,0.6,0.6,80,0.0786004911528426,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4142135623730923
