L_markov,T_markov,activity_late_markov,alpha_async,autocorr_late_markov,bias_mean_late_markov,block_fraction_markov,coherence_late_markov,config_id_markov,corr_A_late_markov,corr_B_late_markov,dephase_markov,diagonal_ablation,entropy_late_markov,eta_intrinsic_markov,eta_weight,formalism_markov,gamma,geometry,imprint_duration_markov,imprint_start_markov,imprint_strength_markov,interface_density_late_markov,intrinsic_bias_limit_markov,intrinsic_enabled,intrinsic_target_activity_markov,lesion_fraction_markov,lesion_time_markov,memory_mean_late_markov,memory_strength,metric_stride_markov,neighbor_pattern_entropy_late_markov,orientation_anisotropy_late_markov,p0_markov,plasticity,profile_markov,repair_reference_corr_markov,save_dense_markov,schedule,second_imprint_duration_markov,second_imprint_start_markov,second_lesion_time_markov,seed,sensitivity_point_markov,sequential_events_per_sweep_markov,sigma_birth,sigma_survive,snapshot_every_markov,spectral_peak_fraction_late_markov,structural_additions_total_markov,structural_enabled,structural_interval_markov,structural_link_fraction_late_markov,structural_min_degree_markov,structural_removals_total_markov,structural_rewire_probability_markov,structural_swap_tolerance_markov,structural_target_fraction_markov,structural_utility_tau_markov,task,tau_memory_markov,theta_input_markov,theta_memory_markov,theta_phase_markov,weight_decay_markov,weight_sum_markov,L_ql,T_ql,activity_late_ql,autocorr_late_ql,bias_mean_late_ql,block_fraction_ql,coherence_late_ql,config_id_ql,corr_A_late_ql,corr_B_late_ql,dephase_ql,entropy_late_ql,eta_intrinsic_ql,formalism_ql,imprint_duration_ql,imprint_start_ql,imprint_strength_ql,interface_density_late_ql,intrinsic_bias_limit_ql,intrinsic_target_activity_ql,lesion_fraction_ql,lesion_time_ql,memory_mean_late_ql,metric_stride_ql,neighbor_pattern_entropy_late_ql,orientation_anisotropy_late_ql,p0_ql,profile_ql,repair_reference_corr_ql,save_dense_ql,second_imprint_duration_ql,second_imprint_start_ql,second_lesion_time_ql,sensitivity_point_ql,sequential_events_per_sweep_ql,snapshot_every_ql,spectral_peak_fraction_late_ql,structural_additions_total_ql,structural_interval_ql,structural_link_fraction_late_ql,structural_min_degree_ql,structural_removals_total_ql,structural_rewire_probability_ql,structural_swap_tolerance_ql,structural_target_fraction_ql,structural_utility_tau_ql,tau_memory_ql,theta_input_ql,theta_memory_ql,theta_phase_ql,weight_decay_ql,weight_sum_ql,d_activity_late,d_entropy_late,d_repair_reference_corr,d_neighbor_pattern_entropy_late,divergence_score
44,220,0.3425575167439814,0.5,0.0051239226680805,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__1bc18eec38,0.0747216234623621,0.0729000887372282,0.25,False,0.4493260732360408,0.002,0.006,markov,0.58,hex_cells,30,70,0.9,0.374910303720051,0.3,0,0.42,0.08,140,0.2629620700840619,0.3,10,1.555660303722177,2.763456634293629e-18,0.2,plastic,calibration,0.0335254866555406,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0521963350510985,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4381437839688271,-0.381405768008721,0.0,0.125,0.3021217138591323,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__a5dab095d0,-0.0186524332514549,-0.0126804174588797,0.25,0.6021323971438669,0.002,ql,30,70,0.9,0.4816105195558625,0.3,0.42,0.08,140,0.3603444477879351,10,1.268624563408392,3.929272923136351e-18,0.2,calibration,-0.0263099449251631,False,30,130,180,-1,1.0,60,0.0275723612282178,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0955862672248457,0.1528063239078261,0.0598354315807037,0.2870357403137851,0.5952637630271607
44,220,0.3349346609433289,0.5,0.0176636930727745,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__d5f2c03c42,0.0794889748075808,0.0604527888384673,0.25,False,0.4433155446611296,0.002,0.01,markov,0.58,hex_cells,30,70,0.9,0.3680620933072212,0.3,0,0.42,0.08,140,0.2599701693049311,0.3,10,1.5548366091855286,3.6481184218481865e-18,0.2,plastic,calibration,0.0475828374919909,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0557520947005389,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4319733690844993,-0.3677761490283714,0.0,0.125,0.2986392686874706,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__0c6a390b00,0.0014925450043231,-0.004094091809696,0.25,0.5995449526156034,0.002,ql,30,70,0.9,0.4741872505348178,0.3,0.42,0.08,140,0.3561352422097457,10,1.2857957112872382,3.2938109938641934e-18,0.2,calibration,0.0061070020307175,False,30,130,180,-1,1.0,60,0.0225273774269423,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.09703870814117038,0.15622940795447376,0.041475835461273404,0.26904089789829033,0.5637848494552079
44,220,0.3233976049949041,0.5,0.0526968177498355,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__20269c8709,0.0848084543683359,0.0720270283292916,0.25,False,0.4511331557422006,0.002,0.016,markov,0.58,hex_cells,30,70,0.9,0.3472705746744924,0.3,0,0.42,0.08,140,0.2509119365073669,0.3,10,1.5496418828847347,4.002194928175983e-18,0.2,plastic,calibration,0.0435454813268569,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0686543927203298,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.422845132867054,-0.3551571838797048,0.0,0.125,0.2973546519697602,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__ab91df81c4,-0.0082564194113637,-0.004820457738293,0.25,0.6047515452371078,0.002,ql,30,70,0.9,0.4629378945937241,0.3,0.42,0.08,140,0.3492506383125197,10,1.3068941785739625,3.741033884830157e-18,0.2,calibration,-0.013121215905116,False,30,130,180,-1,1.0,60,0.0221934978459351,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.09944752787214989,0.15361838949490725,0.0566666972319729,0.2427477043107722,0.5524803189098022
44,220,0.3210118370545577,0.5,0.0521505037464343,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__fa7e21971d,0.0998052271991317,0.0959864878266425,0.25,False,0.4228388551209237,0.002,0.006,markov,0.58,hex_cells,30,70,0.9,0.3542989660530101,0.3,0,0.42,0.08,140,0.2496995610934668,0.4,10,1.5505955799443338,3.9687261918396014e-18,0.2,plastic,calibration,0.0559279634936382,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0583052078518976,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.436124382316596,-0.3733547767920003,0.0,0.125,0.3023559966164772,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__4af9e6d818,0.0015668979591509,-0.0223977096929776,0.25,0.594509337261365,0.002,ql,30,70,0.9,0.4833658435830598,0.3,0.42,0.08,140,0.3579138126620276,10,1.2803862093708838,3.978261167631563e-18,0.2,calibration,-0.0085272662251746,False,30,130,180,-1,1.0,60,0.0305238749361248,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.11511254526203829,0.17167048214044134,0.06445522971881279,0.27020937057345007,0.6214476276947425
44,220,0.3304036816708353,0.5,0.0268779775020188,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__07e7283c4e,0.0830069316830539,0.0617315564858687,0.25,False,0.436914776244189,0.002,0.01,markov,0.58,hex_cells,30,70,0.9,0.363522207633102,0.3,0,0.42,0.08,140,0.2554861575392217,0.4,10,1.5620680145649797,4.130937714623791e-18,0.2,plastic,calibration,0.0470260894602774,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.057860262975413,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4294500509771453,-0.3624389321175397,0.0,0.125,0.3008034052036529,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__de78b322b2,0.0121531431158573,-0.0083265981486104,0.25,0.5943444787955354,0.002,ql,30,70,0.9,0.4751989256234185,0.3,0.42,0.08,140,0.3543272503023142,10,1.2903036245301522,3.637649576545213e-18,0.2,calibration,0.0018901592761909,False,30,130,180,-1,1.0,60,0.0222785282448162,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.09904636930631,0.15742970255134642,0.0451359301840865,0.27176439003482744,0.5733763920765704
44,220,0.3104377121996806,0.5,0.0887881852229805,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s1__d2530da798,0.0857047038016576,0.0759814778036143,0.25,False,0.4384069026439863,0.002,0.016,markov,0.58,hex_cells,30,70,0.9,0.3316429442913875,0.3,0,0.42,0.08,140,0.2398451598102192,0.4,10,1.538746623496708,3.7010322682376574e-18,0.2,plastic,calibration,0.0499043403685292,False,alpha_async,30,130,180,1,-1,1.0,0.6,0.6,60,0.0561733032890654,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4232836885305526,-0.3609677437348195,0.0,0.125,0.3015624822030994,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s1__f2c59a7e3c,0.0026224927279598,-0.0030455975390497,0.25,0.6105259472941399,0.002,ql,30,70,0.9,0.4632877874207409,0.3,0.42,0.08,140,0.3490632711029084,10,1.3123754706026896,3.713715627675181e-18,0.2,calibration,-0.0092246462298615,False,30,130,180,-1,1.0,60,0.0359080294527088,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.11284597633087201,0.1721190446501536,0.0591289865983907,0.22637115289401843,0.5704651604734348
44,220,0.3652983457065175,0.5,-0.0687862742202076,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__a834a46d57,0.0556883426719518,0.0565665329930526,0.25,False,0.4716002200087138,0.002,0.006,markov,0.62,hex_cells,30,70,0.9,0.4045857575801191,0.3,0,0.42,0.08,140,0.2788112661136943,0.2,10,1.5333585812906576,3.7514704745920816e-18,0.2,plastic,calibration,0.0295535461259783,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0564266736854587,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4434727535950608,-0.3932008665976803,0.0,0.125,0.2945647039947748,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__3649527fde,0.0002329070497984,-0.0136916909296033,0.25,0.5884611611925005,0.002,ql,30,70,0.9,0.4958341342279703,0.3,0.42,0.08,140,0.3672755792071799,10,1.2666748570881656,3.927721816254207e-18,0.2,calibration,-0.0063789975286889,False,30,130,180,-1,1.0,60,0.0553652250939496,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0781744078885433,0.11686094118378665,0.0359325436546672,0.266683724202492,0.4976516169294891
44,220,0.3489145638841186,0.5,-0.0101635400596995,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__6415675cde,0.0791565588207663,0.0643637327429736,0.25,False,0.4645935418210578,0.002,0.01,markov,0.62,hex_cells,30,70,0.9,0.3792398587880129,0.3,0,0.42,0.08,140,0.2678892821198359,0.2,10,1.5535530922313756,4.255599174535262e-18,0.2,plastic,calibration,0.0453806714182948,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0483928389169884,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4342738529045897,-0.3766585546129183,0.0,0.125,0.2934424150699859,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__0d118ed001,0.0006429038515666,-0.0093650893473332,0.25,0.5996992758907151,0.002,ql,30,70,0.9,0.4792105909386435,0.3,0.42,0.08,140,0.3601620088569374,10,1.2780602389342977,3.2065647114927373e-18,0.2,calibration,0.0019763729947262,False,30,130,180,-1,1.0,60,0.025516925396571,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.08535928902047107,0.13510573406965737,0.0434042984235686,0.27549285329707796,0.539362174810775
44,220,0.3288061011956127,0.5,0.0343361520533079,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__2f72270628,0.0854353723749361,0.0637631678110437,0.25,False,0.4616909883503177,0.002,0.016,markov,0.62,hex_cells,30,70,0.9,0.3540829337810754,0.3,0,0.42,0.08,140,0.2540755422675017,0.2,10,1.5412320645022357,5.3664540200659914e-18,0.2,plastic,calibration,0.0589419343299411,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0560924189375411,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4249345424481004,-0.3678602869926154,0.0,0.125,0.2924610041945092,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__4a9e9536ef,-0.0071634371338356,-0.0069148811540392,0.25,0.6104022288134181,0.002,ql,30,70,0.9,0.4670060346803232,0.3,0.42,0.08,140,0.3563047179396791,10,1.3187828089573674,3.51374221792899e-18,0.2,calibration,-0.0136710719339224,False,30,130,180,-1,1.0,60,0.0231403946610684,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0961284412524877,0.1487112404631004,0.0726130062638635,0.22244925554486827,0.5399019435243199
44,220,0.35871493472751,0.5,-0.042325108055896,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__51fb38884d,0.0654082856360136,0.0558047188602147,0.25,False,0.4637408573442231,0.002,0.006,markov,0.62,hex_cells,30,70,0.9,0.394828888233402,0.3,0,0.42,0.08,140,0.2741472589738604,0.3,10,1.558467619615948,3.8611664585593225e-18,0.2,plastic,calibration,0.0264268689639738,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0569931108884085,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4432830995014252,-0.3860179415235495,0.0,0.125,0.2965122577448483,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__48df29f13b,0.0052828879106846,-0.0099427841779455,0.25,0.5842376346498059,0.002,ql,30,70,0.9,0.4952012726625294,0.3,0.42,0.08,140,0.3651293697113934,10,1.2466837329274842,2.9321312072586843e-18,0.2,calibration,-0.004616137871926,False,30,130,180,-1,1.0,60,0.0291070431220239,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.08456816477391521,0.12049677730558284,0.0310430068358998,0.3117838866884637,0.5478918356038616
44,220,0.342566751515393,0.5,0.004890596969138,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__dc9d4008ff,0.0828685845743582,0.0763220039388623,0.25,False,0.4586802595324389,0.002,0.01,markov,0.62,hex_cells,30,70,0.9,0.3709392118592091,0.3,0,0.42,0.08,140,0.2621158260782912,0.3,10,1.5357429390409114,3.758020550489273e-18,0.2,plastic,calibration,0.0377291546111512,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0492781042677366,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4331182104886261,-0.3719973307688107,0.0,0.125,0.2951868718366833,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__78df4415c9,-0.0030731988708172,-0.0133942429740584,0.25,0.5947926231935223,0.002,ql,30,70,0.9,0.4798246136595545,0.3,0.42,0.08,140,0.3595830510129214,10,1.304415130319344,3.497144461921014e-18,0.2,calibration,-0.0108611251509691,False,30,130,180,-1,1.0,60,0.0243537135165285,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.09055145897323308,0.13611236366108342,0.0485902797621203,0.23132780872156733,0.5065819111180041
44,220,0.3311818611419347,0.5,0.0200802730196482,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__3ac58507cd,0.0817946066789852,0.0499952241379937,0.25,False,0.4662248729175865,0.002,0.016,markov,0.62,hex_cells,30,70,0.9,0.3580176357449012,0.3,0,0.42,0.08,140,0.2571436801782227,0.3,10,1.5352733757380157,4.19815188519606e-18,0.2,plastic,calibration,0.0417293181725213,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0472407624605704,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4284109323980376,-0.366618699215621,0.0,0.125,0.2941602620279741,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__f5dd31ade5,-0.0029779342604038,0.0013185050050628,0.25,0.6047476419188635,0.002,ql,30,70,0.9,0.4704590864489317,0.3,0.42,0.08,140,0.3562169930788325,10,1.3090106494017857,4.0747833363349776e-18,0.2,calibration,-0.0086771471034963,False,30,130,180,-1,1.0,60,0.0403033328336714,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.09722907125610292,0.13852276900127702,0.050406465276017595,0.22626272633623,0.5124210318696276
44,220,0.3510610835754362,0.5,-0.0313147308894725,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__4cdd962e81,0.0897907138458239,0.056016408216171,0.25,False,0.4391921006835322,0.002,0.006,markov,0.62,hex_cells,30,70,0.9,0.3967518120760858,0.3,0,0.42,0.08,140,0.2707817456697717,0.4,10,1.573142543399122,2.614152526334388e-18,0.2,plastic,calibration,0.0639829400486678,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0505278939023591,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4401340030583505,-0.3853487589179333,0.0,0.125,0.2990350156737197,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__a2215ec0a6,0.0042078144080269,-0.0161558857623186,0.25,0.5824676799096058,0.002,ql,30,70,0.9,0.494895094702411,0.3,0.42,0.08,140,0.3630874788841451,10,1.2886453073970534,3.324317095177249e-18,0.2,calibration,0.0008681749064447,False,30,130,180,-1,1.0,60,0.0336511993132786,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.08907291948291429,0.1432755792260736,0.0631147651422231,0.28449723600206855,0.5799604998532795
44,220,0.3487253316678666,0.5,-0.0230097058599821,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__5fcb1ab5ce,0.0659895997898575,0.0507180593696951,0.25,False,0.4558906171670979,0.002,0.01,markov,0.62,hex_cells,30,70,0.9,0.3855516342557012,0.3,0,0.42,0.08,140,0.2668365209303553,0.4,10,1.5514197131339986,3.970714158841284e-18,0.2,plastic,calibration,0.0368744028450848,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0450695337182369,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4328662426164251,-0.3702699675984032,0.0,0.125,0.2965258895270022,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__9f96c0614a,-0.0026892188930291,-0.0170393574125909,0.25,0.5977840536105988,0.002,ql,30,70,0.9,0.477478426482251,0.3,0.42,0.08,140,0.3586035045168637,10,1.2920129486154903,3.356709819074651e-18,0.2,calibration,-0.0048430525996122,False,30,130,180,-1,1.0,60,0.0300058119788767,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.08414091094855847,0.14189343644350094,0.041717455444697,0.2594067645185083,0.5271585673552648
44,220,0.3405640791439512,0.5,-0.0015272160845696,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__3fe36fb1c2,0.065792916589688,0.0725127863734132,0.25,False,0.4606636934551688,0.002,0.016,markov,0.62,hex_cells,30,70,0.9,0.3719969057481078,0.3,0,0.42,0.08,140,0.2622547559598828,0.4,10,1.543108368327179,3.3919628870667546e-18,0.2,plastic,calibration,0.0302790075426525,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0535731599711494,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4250622807464673,-0.3508622318756247,0.0,0.125,0.2963350890477251,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__181523857c,0.0206666579539867,-0.0188649662354843,0.25,0.6104950673921467,0.002,ql,30,70,0.9,0.4605051173467882,0.3,0.42,0.08,140,0.3532239487156959,10,1.2906041220467095,4.353022526622747e-18,0.2,calibration,0.0103211496075129,False,30,130,180,-1,1.0,60,0.0222166196091576,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.08449820160251609,0.14983137393697787,0.0199578579351396,0.2525042462804694,0.506791679755103
44,220,0.3776792559203609,0.5,-0.1042955055055945,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__5d4e4c2922,0.0642757785106949,0.042425295275205,0.25,False,0.4823989188825979,0.002,0.006,markov,0.68,hex_cells,30,70,0.9,0.4187540125484664,0.3,0,0.42,0.08,140,0.2868167818891186,0.2,10,1.524094129704862,3.139701744081777e-18,0.2,plastic,calibration,0.0383347302034749,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0376961105494821,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.446860187478939,-0.3894802441199457,0.0,0.125,0.2896471796517662,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__d6f25bcf45,-0.001612136016161,-0.0197066093771522,0.25,0.5851420361704922,0.002,ql,30,70,0.9,0.4978917011659903,0.3,0.42,0.08,140,0.3742878486436806,10,1.2790305608567631,4.156584325093672e-18,0.2,calibration,-0.0010316477738651,False,30,130,180,-1,1.0,60,0.0175592150055838,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.06918093155857813,0.10274311728789431,0.03936637797734,0.24506356884809888,0.4563539956719113
44,220,0.3774754290531762,0.5,-0.0978094166531771,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__bff02e6694,0.0710213199643862,0.0478553491101782,0.25,False,0.4978300042638648,0.002,0.01,markov,0.68,hex_cells,30,70,0.9,0.4096735838793426,0.3,0,0.42,0.08,140,0.2876061606051432,0.2,10,1.5130165892303309,4.8202352693400746e-18,0.2,plastic,calibration,0.0440278116452041,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0424152541951096,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4386725294951595,-0.3753417920733364,0.0,0.125,0.2884420220507514,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__e1cd5a8766,-0.0051111821445903,-0.0100783056222107,0.25,0.594740552620694,0.002,ql,30,70,0.9,0.4839993731459839,0.3,0.42,0.08,140,0.3687763701991433,10,1.2796675358085825,3.0677316752081262e-18,0.2,calibration,-0.0109092229157846,False,30,130,180,-1,1.0,60,0.0182442525834051,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.06119710044198329,0.09691054835682922,0.054937034560988696,0.2333490534217484,0.4463937367815496
44,220,0.3550498603562236,0.5,-0.0433416641871174,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__d4c254f874,0.0586401073094639,0.0541956708932165,0.25,False,0.4967946771932394,0.002,0.016,markov,0.68,hex_cells,30,70,0.9,0.3820677708640836,0.3,0,0.42,0.08,140,0.2742785802522666,0.2,10,1.520776695158841,3.918403751441395e-18,0.2,plastic,calibration,0.0344859537469743,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0436711817715142,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4299523407320541,-0.3589614600740395,0.0,0.125,0.285613410398203,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__8e0dca26f5,-0.0052234817267676,-0.0096882205495532,0.25,0.6103191002705689,0.002,ql,30,70,0.9,0.4657320638920221,0.3,0.42,0.08,140,0.361174139212703,10,1.2781225080300107,2.6303017191566376e-18,0.2,calibration,-0.0014219107797475,False,30,130,180,-1,1.0,60,0.0320629061727619,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.07490248037583047,0.11352442307732952,0.0359078645267218,0.24265418712883036,0.46698895510871213
44,220,0.3804289401959609,0.5,-0.1098385797533708,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__alpha_async__lesion__s2__9a98817a5f,0.055058782704749,0.0555994717865857,0.25,False,0.4880066578366653,0.002,0.006,markov,0.68,hex_cells,30,70,0.9,0.4203943062285,0.3,0,0.42,0.08,140,0.2891112871351341,0.3,10,1.535323193653905,2.6428329910691493e-18,0.2,plastic,calibration,0.0305211513177952,False,alpha_async,30,130,180,2,-1,1.0,0.6,0.6,60,0.0454129247600883,0,0,40,1.0,2,0,0.25,0.01,0.75,50.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,44,220,0.4432557043029688,-0.3835203292637424,0.0,0.125,0.2908482021369016,hex_cells__ql__plastic__intr0__struct0__alpha_async__lesion__s2__babe72668d,0.0031500240192894,-0.0083898997296931,0.25,0.5928915686529612,0.002,ql,30,70,0.9,0.4901460414169093,0.3,0.42,0.08,140,0.3715241865983861,10,1.2909407870461278,2.614173313259913e-18,0.2,calibration,0.0050993940090788,False,30,130,180,-1,1.0,60,0.0375987559292233,0,40,1.0,2,0,0.25,0.01,0.75,50.0,30.0,0.45,0.2,0.1,0.002,8.0,0.06282676410700788,0.10488491081629592,0.0254217573087164,0.2443824066077771,0.4375158388397973
