L_markov,T_markov,activity_late_markov,alpha_async,autocorr_late_markov,bias_mean_late_markov,block_fraction_markov,coherence_late_markov,config_id_markov,corr_A_late_markov,corr_B_late_markov,dephase_markov,diagonal_ablation,entropy_late_markov,eta_intrinsic_markov,eta_weight,formalism_markov,gamma,geometry,imprint_duration_markov,imprint_start_markov,imprint_strength_markov,interface_density_late_markov,intrinsic_bias_limit_markov,intrinsic_enabled,intrinsic_target_activity_markov,lesion_fraction_markov,lesion_time_markov,memory_mean_late_markov,memory_strength,metric_stride_markov,neighbor_pattern_entropy_late_markov,orientation_anisotropy_late_markov,p0_markov,plasticity,profile_markov,repair_reference_corr_markov,save_dense_markov,schedule,second_imprint_duration_markov,second_imprint_start_markov,second_lesion_time_markov,seed,sensitivity_point_markov,sequential_events_per_sweep_markov,sigma_birth,sigma_survive,snapshot_every_markov,spectral_peak_fraction_late_markov,structural_additions_total_markov,structural_enabled,structural_interval_markov,structural_link_fraction_late_markov,structural_min_degree_markov,structural_removals_total_markov,structural_rewire_probability_markov,structural_swap_tolerance_markov,structural_target_fraction_markov,structural_utility_tau_markov,task,tau_memory_markov,theta_input_markov,theta_memory_markov,theta_phase_markov,weight_decay_markov,weight_sum_markov,L_ql,T_ql,activity_late_ql,autocorr_late_ql,bias_mean_late_ql,block_fraction_ql,coherence_late_ql,config_id_ql,corr_A_late_ql,corr_B_late_ql,dephase_ql,entropy_late_ql,eta_intrinsic_ql,formalism_ql,imprint_duration_ql,imprint_start_ql,imprint_strength_ql,interface_density_late_ql,intrinsic_bias_limit_ql,intrinsic_target_activity_ql,lesion_fraction_ql,lesion_time_ql,memory_mean_late_ql,metric_stride_ql,neighbor_pattern_entropy_late_ql,orientation_anisotropy_late_ql,p0_ql,profile_ql,repair_reference_corr_ql,save_dense_ql,second_imprint_duration_ql,second_imprint_start_ql,second_lesion_time_ql,sensitivity_point_ql,sequential_events_per_sweep_ql,snapshot_every_ql,spectral_peak_fraction_late_ql,structural_additions_total_ql,structural_interval_ql,structural_link_fraction_late_ql,structural_min_degree_ql,structural_removals_total_ql,structural_rewire_probability_ql,structural_swap_tolerance_ql,structural_target_fraction_ql,structural_utility_tau_ql,tau_memory_ql,theta_input_ql,theta_memory_ql,theta_phase_ql,weight_decay_ql,weight_sum_ql,d_activity_late,d_entropy_late,d_repair_reference_corr,d_neighbor_pattern_entropy_late,divergence_score
72,500,0.1559806339304391,0.5,0.4813115611304136,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct1__alpha_async__lesion__s2__d7c4a490db,0.2198903561126385,0.2166200249475229,0.25,False,0.2871719070663983,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.1368908389067474,0.3,0,0.42,0.08,280,0.1486054480146711,0.2,20,1.1822008825083463,3.1084043221683296e-18,0.2,plastic,secondary,0.1830688038803108,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0897797761790734,12942,1,35,0.75,2,12942,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3843460688779841,-0.121800304470881,0.0,0.125,0.2926089043368856,square_vn__ql__plastic__intr0__struct1__alpha_async__lesion__s2__3cc98df5f2,-0.0067766205819194,0.0011343116821804,0.25,0.7171250877136387,0.003,ql,50,100,0.9,0.3264683730201053,0.3,0.42,0.08,280,0.3748971041716074,20,1.3987871907250782,1.651982498823974e-18,0.2,secondary,-0.0049934666583872,False,50,250,390,-1,1.0,100,0.0020463303611269,22363,35,0.75,2,22363,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.22836543494754502,0.4299531806472404,0.188062270538698,0.21658630821673186,1.0629671943502152
72,500,0.2996656822620815,0.5,0.1411922192436729,0.1677680837148,0.125,0.0,square_vn__markov__plastic__intr1__struct0__alpha_async__lesion__s1__fe6491fc86,0.0894599224937658,0.0719738985375544,0.25,False,0.5460991565163652,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.2749217662281478,0.3,1,0.42,0.08,280,0.2798546536535454,0.2,20,1.5155303771245243,1.832469493001492e-18,0.2,plastic,secondary,0.0208860496204861,False,alpha_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.032550421312776,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3952042993284256,-0.2202169804406657,0.0817367401417951,0.125,0.2743455890810864,square_vn__ql__plastic__intr1__struct0__alpha_async__lesion__s1__8567648852,0.0068334062198155,0.0052183391512726,0.25,0.7264853362929562,0.003,ql,50,100,0.9,0.3455238373262098,0.3,0.42,0.08,280,0.3890902299991099,20,1.4443865252923058,1.7755926604767812e-18,0.2,secondary,0.0028540288049035,False,50,250,390,-1,1.0,100,0.0024586865390759,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.09553861706634409,0.180386179776591,0.0180320208155826,0.0711438518322185,0.36510066949073616
72,500,0.2565805466631347,0.5,0.2805328605329255,0.1818071698325707,0.125,0.0,square_vn__markov__plastic__intr1__struct1__alpha_async__lesion__s2__1c5947f67c,0.1186024119093887,0.1058180212710647,0.25,False,0.4763490166749918,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.2300017016964211,0.3,1,0.42,0.08,280,0.2398723988438516,0.2,20,1.439347531061232,2.565502427107728e-18,0.2,plastic,secondary,0.0657698144830655,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0598881686379911,15439,1,35,0.75,2,15439,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3814488393781706,-0.1499308484516072,0.0898372693195061,0.125,0.2972137671794634,square_vn__ql__plastic__intr1__struct1__alpha_async__lesion__s2__2fefededd6,0.0018672776870315,0.002681667094679,0.25,0.7098365439457422,0.003,ql,50,100,0.9,0.3336535704080645,0.3,0.42,0.08,280,0.3773653024279076,20,1.3948262889658678,2.236273944442362e-18,0.2,secondary,-0.0007656487437165,False,50,250,390,-1,1.0,100,0.0023924435892208,23433,35,0.75,2,23433,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.12486829271503591,0.23348752727075045,0.066535463226782,0.04452124209536423,0.4694125253079326
72,500,0.1324346494057963,0.5,0.5006292379250776,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__alpha_async__repeated_lesion__s2__91c1a1b4ac,0.260159368536596,0.2524035391393984,0.25,False,0.2388185741979582,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.117536468347616,0.3,0,0.42,0.08,280,0.1267789703903428,0.2,20,1.0884764989477342,2.8961345343475273e-18,0.2,plastic,secondary,0.2518176579771808,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0890394730349433,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3996975714451348,-0.209008533199111,0.0,0.125,0.2657556504839641,square_vn__ql__plastic__intr0__struct0__alpha_async__repeated_lesion__s2__4c08f5bd7d,-0.0043502930376057,-0.0042796016407133,0.25,0.7294781235537965,0.003,ql,50,100,0.9,0.3439257311422431,0.3,0.42,0.08,280,0.3908180095818889,20,1.4392238713421637,1.6177709907336524e-18,0.2,secondary,-0.020885509285828,False,50,250,390,-1,1.0,100,0.0026709949335104,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.2672629220393385,0.4906595493558383,0.2727031672630088,0.35074737239442944,1.381373011052615
72,500,0.157427922364082,0.5,0.4740248185725069,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct1__alpha_async__repeated_lesion__s2__2f320a8f0c,0.2267783279971484,0.1960833990062375,0.25,False,0.2922322090440666,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.1389448732425235,0.3,0,0.42,0.08,280,0.1512471254009876,0.2,20,1.1855489641340289,2.163195065462554e-18,0.2,plastic,secondary,0.1851552538551066,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0895134277236704,12956,1,35,0.75,2,12956,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3845540825867219,-0.1187937717208592,0.0,0.125,0.2942718693170802,square_vn__ql__plastic__intr0__struct1__alpha_async__repeated_lesion__s2__69294bda09,-0.0056096143235709,0.0078443739312487,0.25,0.7181648220601327,0.003,ql,50,100,0.9,0.3254040796911595,0.3,0.42,0.08,280,0.374439841316435,20,1.3944299595474106,2.5604795439365695e-18,0.2,secondary,-0.0084540556225897,False,50,250,390,-1,1.0,100,0.0019295914027325,22409,35,0.75,2,22409,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.2271261602226399,0.42593261301606605,0.19360930947769628,0.20888099541338168,1.055549078129784
72,500,0.2994975883316821,0.5,0.1406069908302481,0.1678617705082546,0.125,0.0,square_vn__markov__plastic__intr1__struct0__alpha_async__repeated_lesion__s1__7d3119b241,0.0963203562624233,0.0722059752006984,0.25,False,0.5434799928167794,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.2763402238707192,0.3,1,0.42,0.08,280,0.2796589950256173,0.2,20,1.511618917234172,2.5445837965927387e-18,0.2,plastic,secondary,0.0358528493298027,False,alpha_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.032721766656409,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.39309701688545,-0.2229218085576868,0.0818058952853032,0.125,0.2739970972561109,square_vn__ql__plastic__intr1__struct0__alpha_async__repeated_lesion__s1__32b510c1e1,0.0043966013380585,0.0003866710360514,0.25,0.7228726445879418,0.003,ql,50,100,0.9,0.3473891931666588,0.3,0.42,0.08,280,0.3888751172499518,20,1.4456965653207372,2.57955640235022e-18,0.2,secondary,0.0039586294187251,False,50,250,390,-1,1.0,100,0.0029774104534443,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0935994285537679,0.17939265177116237,0.0318942199110776,0.06592235191343487,0.37080865214944275
72,500,0.257771753070033,0.5,0.274417928001739,0.1817674638197196,0.125,0.0,square_vn__markov__plastic__intr1__struct1__alpha_async__repeated_lesion__s2__69fa55034a,0.1136075677801504,0.1053929850976154,0.25,False,0.4721356558092033,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.2338648438484651,0.3,1,0.42,0.08,280,0.2407004147791155,0.2,20,1.446739432913916,3.0396711038562306e-18,0.2,plastic,secondary,0.0704962944765399,False,alpha_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.057506291591599,15409,1,35,0.75,2,15409,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3814983957972824,-0.1465908086142662,0.0898682974367366,0.125,0.2975554236662107,square_vn__ql__plastic__intr1__struct1__alpha_async__repeated_lesion__s2__bb6df76617,0.0053911892741522,0.0022465171548783,0.25,0.7088208772685747,0.003,ql,50,100,0.9,0.3337967509327169,0.3,0.42,0.08,280,0.3773613796141201,20,1.4025358735372486,2.0326263782626654e-18,0.2,secondary,-0.0056740125861537,False,50,250,390,-1,1.0,100,0.0021764606902357,23414,35,0.75,2,23414,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.12372664272724937,0.23668522145937138,0.0761703070626936,0.04420355937666742,0.4807857306259818
72,500,0.2682026785211183,0.5,0.2942628481890894,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__block_async__lesion__s2__3cd82592da,0.1164418304560074,0.110277369777561,0.25,False,0.4941087695331171,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.2316997514957046,0.3,0,0.42,0.08,280,0.2782565734427948,0.2,20,1.49622388175902,2.6991987393036028e-18,0.2,plastic,secondary,0.0834404026635693,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0478378461572488,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4019957345199324,-0.249876302738899,0.0,0.125,0.2502242639577761,square_vn__ql__plastic__intr0__struct0__block_async__lesion__s2__43d1427708,0.0016958188132205,-0.0032242682523579,0.25,0.7507413050318379,0.003,ql,50,100,0.9,0.3390131045013847,0.3,0.42,0.08,280,0.4020315024244786,20,1.4214429764771996,2.992471583232852e-18,0.2,secondary,0.0018211594693157,False,50,250,390,-1,1.0,100,0.002832919715503,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.13379305599881414,0.2566325354987208,0.0816192431942536,0.07478090528182046,0.546825739973609
72,500,0.3017395420077434,0.5,0.2133454853917458,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct1__block_async__lesion__s3__147a199207,0.0815966559711275,0.0819720053924362,0.25,False,0.5604058407315072,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.2576594914583151,0.3,0,0.42,0.08,280,0.3126049700340739,0.2,20,1.4951059014924173,2.5154517728186775e-18,0.2,plastic,secondary,0.052449307960325,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0446409588441721,18272,1,35,0.75,2,18272,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3888793341594192,-0.1580026967297102,0.0,0.125,0.2749018691849621,square_vn__ql__plastic__intr0__struct1__block_async__lesion__s3__6e475bc1ed,0.0064320781458747,0.0033974520366467,0.25,0.7338874066420911,0.003,ql,50,100,0.9,0.3250831906002471,0.3,0.42,0.08,280,0.3911236359979613,20,1.3748287858398975,2.296360393324499e-18,0.2,secondary,-0.0027087609712233,False,50,250,390,-1,1.0,100,0.0024302436700281,27501,35,0.75,2,27501,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.08713979215167583,0.17348156591058383,0.0551580689315483,0.12027711565251975,0.4360565426463277
72,500,0.3889437517478694,0.5,-0.2824456545516297,0.1882592470579301,0.125,0.0,square_vn__markov__plastic__intr1__struct0__block_async__lesion__s2__6f06630800,0.0131778563715777,0.0098976971035923,0.25,False,0.7268517810210808,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.3555543790123683,0.3,1,0.42,0.08,280,0.3894282806538182,0.2,20,1.4757664348844162,1.8955166106466653e-18,0.2,plastic,secondary,0.0170048380759566,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0027852910241224,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3918955168439827,-0.2525726883642568,0.1101582451318508,0.125,0.2705397023592741,square_vn__ql__plastic__intr1__struct0__block_async__lesion__s2__57166e882b,0.0208816092100973,0.00935227318699,0.25,0.7375129830701633,0.003,ql,50,100,0.9,0.3432825809290534,0.3,0.42,0.08,280,0.3930705026926501,20,1.4301642292692935,2.027819769791115e-18,0.2,secondary,0.033630051283414,False,50,250,390,-1,1.0,100,0.003047082680294,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0029517650961133346,0.010661202049082497,0.016625213207457402,0.045602205615122626,0.07584038596777586
72,500,0.3856226033853707,0.5,-0.2162319120979395,0.2057143597737611,0.125,0.0,square_vn__markov__plastic__intr1__struct1__block_async__lesion__s2__f5b8777a9b,0.0156101873115052,0.0136325887017021,0.25,False,0.7183337766630201,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.3432615599566259,0.3,1,0.42,0.08,280,0.3853607541292647,0.2,20,1.4162545704181593,2.2602392309926694e-18,0.2,plastic,secondary,0.0260939143471012,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0023293726974164,24961,1,35,0.75,2,24961,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3821698497766487,-0.1822294674465218,0.126209449848984,0.125,0.2925067744041909,square_vn__ql__plastic__intr1__struct1__block_async__lesion__s2__19ec55c8ca,0.0103652126967877,0.0094884169117812,0.25,0.7269725013497659,0.003,ql,50,100,0.9,0.3297147911385308,0.3,0.42,0.08,280,0.384765052537162,20,1.3850556513020422,2.107856870516616e-18,0.2,secondary,0.0059383179739612,False,50,250,390,-1,1.0,100,0.0022050086623126,28251,35,0.75,2,28251,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0034527536087219923,0.008638724686745758,0.020155596373140003,0.031198919116117052,0.0634459937847248
72,500,0.2641744669729807,0.5,0.3018780960861706,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__block_async__repeated_lesion__s2__235f47578c,0.118061538852523,0.111494178869164,0.25,False,0.4891924352996932,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.22778879185529,0.3,0,0.42,0.08,280,0.2749099710967871,0.2,20,1.488916341093849,2.4175003958439893e-18,0.2,plastic,secondary,0.0845680502948968,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0502237160628055,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.4022241114892943,-0.2511678664262414,0.0,0.125,0.2509501547868323,square_vn__ql__plastic__intr0__struct0__block_async__repeated_lesion__s2__02e43d64e0,-0.0095071340998298,-0.0023817220133333,0.25,0.7464584821174156,0.003,ql,50,100,0.9,0.3425179373610859,0.3,0.42,0.08,280,0.401892185055022,20,1.4286940818469285,2.43685479740842e-18,0.2,secondary,0.0128015794921399,False,50,250,390,-1,1.0,100,0.0030418813925093,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.13804964451631363,0.2572660468177224,0.07176647080275689,0.060222259246920595,0.5273044213837135
72,500,0.296732736610352,0.5,0.2399802964902582,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct1__block_async__repeated_lesion__s3__3cf73f0b73,0.0812469646750561,0.0787052573819276,0.25,False,0.5539866385364969,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.2494868732553888,0.3,0,0.42,0.08,280,0.3043375373437676,0.2,20,1.4937222417646558,2.9334069803033544e-18,0.2,plastic,secondary,0.0499572242443752,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0476460613240649,18225,1,35,0.75,2,18225,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3916321677171726,-0.1624221643998883,0.0,0.125,0.2710856511945125,square_vn__ql__plastic__intr0__struct1__block_async__repeated_lesion__s3__e980b35199,-0.0050466487151046,-0.0048043805713226,0.25,0.7374771682905612,0.003,ql,50,100,0.9,0.3254303242287653,0.3,0.42,0.08,280,0.3922086472184017,20,1.388255533266832,1.1421132566173173e-18,0.2,secondary,-0.0166971618101529,False,50,250,390,-1,1.0,100,0.0029532734809139,27583,35,0.75,2,27583,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.09489943110682059,0.18349052975406432,0.0666543860545281,0.1054667084978238,0.4505110554132368
72,500,0.390176805620768,0.5,-0.2857318400373513,0.191881534647,0.125,0.0,square_vn__markov__plastic__intr1__struct0__block_async__repeated_lesion__s3__dfdb1f964e,0.0189548770315905,0.0090174778578807,0.25,False,0.7257721676508616,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.3568454470341897,0.3,1,0.42,0.08,280,0.3896574265702117,0.2,20,1.4738605241006495,2.294603323278288e-18,0.2,plastic,secondary,0.0102096606602247,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0028279709638399,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3938181853473453,-0.2664393758240209,0.1091235908503131,0.125,0.2695332933102715,square_vn__ql__plastic__intr1__struct0__block_async__repeated_lesion__s3__fb9a4062f8,0.010221801221811,0.0063160182288361,0.25,0.7375076987261212,0.003,ql,50,100,0.9,0.3469902350725698,0.3,0.42,0.08,280,0.3931646293773715,20,1.4406238264945446,2.121047601700926e-18,0.2,secondary,0.0143094951362528,False,50,250,390,-1,1.0,100,0.0024889446359276,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0036413797265772985,0.011735531075259598,0.004099834476028099,0.033236697606104926,0.052713442883969924
72,500,0.3837338296418302,0.5,-0.2167853612610022,0.2092031269602846,0.125,0.0,square_vn__markov__plastic__intr1__struct1__block_async__repeated_lesion__s3__a2b6d3724a,0.0209839263921922,0.0094789755342002,0.25,False,0.7159473808244303,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.3444770204101386,0.3,1,0.42,0.08,280,0.3846277888178358,0.2,20,1.4285424315936328,2.2716980010804843e-18,0.2,plastic,secondary,0.0305199299781782,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0022055756682372,24745,1,35,0.75,2,24745,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3835562699259728,-0.1829354495375097,0.12579470896631,0.125,0.2881919521082573,square_vn__ql__plastic__intr1__struct1__block_async__repeated_lesion__s3__d56379bc6c,-0.0012808757719732,-0.0064276369174652,0.25,0.7243296137701807,0.003,ql,50,100,0.9,0.3322510732730871,0.3,0.42,0.08,280,0.3848917710639311,20,1.3940077480853148,1.827153838378585e-18,0.2,secondary,0.006514706449387,False,50,250,390,-1,1.0,100,0.0023969682554194,28284,35,0.75,2,28284,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0001775597158574227,0.008382232945750356,0.024005223528791197,0.03453468350831801,0.06709969969871699
72,500,0.1272708335725799,0.5,0.5885842010713954,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct0__synchronous__lesion__s3__5247f0669d,0.2871543447650451,0.2664487954650825,0.25,False,0.243127133242877,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.0982942030366268,0.3,0,0.42,0.08,280,0.129387377712958,0.2,20,1.053241877809038,4.546513539112538e-18,0.2,plastic,secondary,0.2666557598262462,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0950084336967194,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3934201806118353,-0.1003354141017127,0.0,0.125,0.2597489332876107,square_vn__ql__plastic__intr0__struct0__synchronous__lesion__s3__5003c98e17,-0.0095445816431529,0.0072898111392156,0.25,0.7647470925597573,0.003,ql,50,100,0.9,0.2979446488328435,0.3,0.42,0.08,280,0.3952277141666828,20,1.4364071473020998,2.0720800605877597e-18,0.2,secondary,-0.0142096391409761,False,50,250,390,-1,1.0,100,0.0023942518742282,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.2661493470392554,0.5216199593168802,0.2808653989672223,0.38316526949306184,1.4517999748164196
72,500,0.2662996331546906,0.5,0.3735697346541995,0.0,0.125,0.0,square_vn__markov__plastic__intr0__struct1__synchronous__lesion__s2__dd083f1178,0.1195720847296361,0.0994521271336275,0.25,False,0.513054854867411,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.2084634856006075,0.3,0,0.42,0.08,280,0.276960844537638,0.2,20,1.462409239954563,4.099908571387045e-18,0.2,plastic,secondary,0.0784845567618204,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0682990466020192,16868,1,35,0.75,2,16868,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3909153749779296,-0.0671918482326627,0.0,0.125,0.2813058245406164,square_vn__ql__plastic__intr0__struct1__synchronous__lesion__s2__e09a18634c,-0.0025579628830208,0.0032024364283277,0.25,0.7552849523566854,0.003,ql,50,100,0.9,0.2976084563399961,0.3,0.42,0.08,280,0.3890471474949873,20,1.373842186766407,2.0075829159655373e-18,0.2,secondary,0.0055458354180393,False,50,250,390,-1,1.0,100,0.0021642333840797,26417,35,0.75,2,26417,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.12461574182323903,0.24223009748927438,0.0729387213437811,0.08856705318815594,0.5283516138444504
72,500,0.3834439734910343,0.5,-0.1373545176027517,0.2226749176021703,0.125,0.0,square_vn__markov__plastic__intr1__struct0__synchronous__lesion__s2__7eb1bd08de,0.0148787914887239,0.0178730984344921,0.25,False,0.7579700283327468,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.3014969071102588,0.3,1,0.42,0.08,280,0.3832625990809487,0.2,20,1.4556564085945198,2.063262386836298e-18,0.2,plastic,secondary,0.0236326243960028,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0029261914480763,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3860053186508464,-0.0987059665152835,0.1292623366118576,0.125,0.2801770480774355,square_vn__ql__plastic__intr1__struct0__synchronous__lesion__s2__40a69cab3b,0.0208248140600574,0.0247259462149099,0.25,0.7625761764758284,0.003,ql,50,100,0.9,0.2948142434412688,0.3,0.42,0.08,280,0.3859957394955065,20,1.4161859729276904,1.3332031005448865e-18,0.2,secondary,0.0490401420691753,False,50,250,390,-1,1.0,100,0.0023987541804957,0,35,1.0,2,0,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,0.0025613451598121006,0.004606148143081579,0.025407517673172498,0.039470435666829395,0.07204544664289557
72,500,0.3818873350021424,0.5,-0.1106636137808678,0.2180111991712246,0.125,0.0,square_vn__markov__plastic__intr1__struct1__synchronous__lesion__s3__65bbe57261,0.0059822300722103,-0.0001139034610946,0.25,False,0.7503163371210972,0.003,0.016,markov,0.68,square_vn,50,100,0.9,0.3013317751337833,0.3,1,0.42,0.08,280,0.3830040357660002,0.2,20,1.4100543038430786,2.7964881190448913e-18,0.2,plastic,secondary,0.0175848810264247,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0025655550333802,23556,1,35,0.75,2,23556,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,72,500,0.3819467070508539,-0.0896559176557192,0.1343101311749434,0.125,0.2931858624246589,square_vn__ql__plastic__intr1__struct1__synchronous__lesion__s3__f07ce8ad99,0.0110582457496086,-0.0026712909560595,0.25,0.7474713255067288,0.003,ql,50,100,0.9,0.3007132982151718,0.3,0.42,0.08,280,0.3826268721817483,20,1.3828686459900583,1.7626870568366117e-18,0.2,secondary,-0.0026036036015562,False,50,250,390,-1,1.0,100,0.0023681049462625,27383,35,0.75,2,27383,0.55,0.0,0.75,35.0,30.0,0.45,0.2,0.1,0.002,8.0,5.937204871148127e-05,0.0028450116143684534,0.0201884846279809,0.027185657853020295,0.050278526144081126
