L,T,activity_late,alpha_async,autocorr_late,bias_mean_late,block_fraction,coherence_late,config_id,corr_A_late,corr_B_late,dephase,diagonal_ablation,entropy_late,eta_intrinsic,eta_weight,formalism,gamma,geometry,imprint_duration,imprint_start,imprint_strength,interface_density_late,intrinsic_bias_limit,intrinsic_enabled,intrinsic_target_activity,lesion_fraction,lesion_time,memory_mean_late,memory_strength,metric_stride,neighbor_pattern_entropy_late,orientation_anisotropy_late,p0,plasticity,profile,repair_reference_corr,save_dense,schedule,second_imprint_duration,second_imprint_start,second_lesion_time,seed,sensitivity_point,sequential_events_per_sweep,sigma_birth,sigma_survive,snapshot_every,spectral_peak_fraction_late,structural_additions_total,structural_enabled,structural_interval,structural_link_fraction_late,structural_min_degree,structural_removals_total,structural_rewire_probability,structural_swap_tolerance,structural_target_fraction,structural_utility_tau,task,tau_memory,theta_input,theta_memory,theta_phase,weight_decay,weight_sum,selection_role,selection_score
72,500,0.4084266719312019,0.5,-0.3052471858280834,0.090944020099075,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__block_async__lesion__s3__41db746851,0.022436172023644,0.0048048017614589,0.25,False,0.6425388109140295,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.4155397556726004,0.3,1,0.42,0.08,280,0.4088213741546753,0.2,20,1.266054004733375,1.5403134379907174e-18,0.2,plastic,secondary,0.025523449708834,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0077656335199695,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.025523449708834
72,500,0.4164526548992279,0.5,-0.2319180756238899,0.1474625282325382,0.125,0.0,hex_cells__markov__plastic__intr1__struct1__block_async__lesion__s1__f012f69097,0.0129926602874685,0.0099506584573101,0.25,False,0.6663071971238278,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3927914770724706,0.3,1,0.42,0.08,280,0.4181180412537813,0.2,20,1.1070184981551896,1.7709859571289916e-18,0.2,plastic,secondary,0.0085484284359258,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0027491558681143,33230,1,35,0.6666666666666666,2,33230,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4109055215591306
72,500,0.4160717459062684,0.5,-0.2348205356702691,0.151262293615745,0.125,0.0,hex_cells__markov__plastic__intr1__struct1__block_async__lesion__s2__3ec4a25829,0.0189965539555148,0.0078571300335217,0.25,False,0.6671786274007626,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3933193331248815,0.3,1,0.42,0.08,280,0.4174383169492773,0.2,20,1.116453690066521,1.875754948593464e-18,0.2,plastic,secondary,0.0379663743365058,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0027159684532752,33182,1,35,0.6666666666666666,2,33182,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.1150957058398834
72,500,0.4160717459062684,0.5,-0.2348205356702691,0.151262293615745,0.125,0.0,hex_cells__markov__plastic__intr1__struct1__block_async__lesion__s2__3ec4a25829,0.0189965539555148,0.0078571300335217,0.25,False,0.6671786274007626,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3933193331248815,0.3,1,0.42,0.08,280,0.4174383169492773,0.2,20,1.116453690066521,1.875754948593464e-18,0.2,plastic,secondary,0.0379663743365058,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0027159684532752,33182,1,35,0.6666666666666666,2,33182,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0379663743365058
72,500,0.4466879532722451,0.5,-0.3627033400301652,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__block_async__repeated_lesion__s2__cbcb95a974,-0.0021955070899538,-0.0017271597373085,0.25,False,0.539569799529677,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.5028708940973955,0.3,0,0.42,0.08,280,0.4477167579235645,0.2,20,1.3924737403441807,1.9156877434524256e-18,0.2,plastic,secondary,-0.0102756444176843,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0092894588310163,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.0
72,500,0.4526372682848421,0.5,-0.3672312059228422,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__block_async__repeated_lesion__s3__c9cae3008a,-0.0043418184893398,-0.0025562717611873,0.25,False,0.5296450958983161,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.5105602463018079,0.3,0,0.42,0.08,280,0.4521584078012663,0.2,20,1.3984044687607382,2.0530774742066832e-18,0.2,plastic,secondary,-0.0074753751109807,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0178643121732495,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.3894723126741135
72,500,0.4449906503778743,0.5,-0.3578658999816275,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__block_async__repeated_lesion__s1__1485e65ccb,-0.0013395486373645,-0.001873368849305,0.25,False,0.5486347294438956,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.4950253250817162,0.3,0,0.42,0.08,280,0.4447787063895815,0.2,20,1.3767567782419392,2.305823553125809e-18,0.2,plastic,secondary,0.0056998154996033,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0087977061761698,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0056998154996033
72,500,0.419248819132331,0.5,-0.1778618230544199,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct1__block_async__repeated_lesion__s1__492c5b8021,0.0061820491956872,0.0136506232721476,0.25,False,0.676819323806402,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3753461026220847,0.3,0,0.42,0.08,280,0.425140419165089,0.2,20,1.1386932551175648,1.8646803731019112e-18,0.2,plastic,secondary,0.0113563790583965,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0030453160466936,29940,1,35,0.6666666666666666,2,29940,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.0
72,500,0.4145313189795017,0.5,-0.1585677188501488,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct1__block_async__repeated_lesion__s3__96c051408c,0.0164588403927845,0.0165268953785248,0.25,False,0.6646337801708896,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3742943164502172,0.3,0,0.42,0.08,280,0.4223905570636506,0.2,20,1.180701725327932,1.7141901587187763e-18,0.2,plastic,secondary,0.0139001257836495,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0057935923737254,29026,1,35,0.6666666666666666,2,29026,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.1778049291410693
72,500,0.4236162901967982,0.5,-0.2021206306742005,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct1__block_async__repeated_lesion__s2__974893c922,-0.000188053465376,0.0064775248551036,0.25,False,0.6814003801819137,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3804916304613194,0.3,0,0.42,0.08,280,0.4282869321542967,0.2,20,1.1107557211610568,1.682705015383045e-18,0.2,plastic,secondary,0.0142340786204629,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.002595103582004,30249,1,35,0.6666666666666666,2,30249,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0142340786204629
72,500,0.4120800973380206,0.5,-0.3130826170817845,0.0900470043092269,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__block_async__repeated_lesion__s1__6c9635bc6a,0.026662932014469,0.0001789268010594,0.25,False,0.6407507289283562,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.4191618544135104,0.3,1,0.42,0.08,280,0.4116504983570582,0.2,20,1.2845755500082832,1.5857311769102908e-18,0.2,plastic,secondary,0.0226364507171873,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0079661475143779,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.2237713524192675
72,500,0.4136464880666006,0.5,-0.3188373320883124,0.0894333590459957,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__block_async__repeated_lesion__s2__46cd24560b,0.0158505486788804,0.0058850801476673,0.25,False,0.6253111300117873,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.4306861869829568,0.3,1,0.42,0.08,280,0.4142968324486429,0.2,20,1.2983303697244577,1.892132807137781e-18,0.2,plastic,secondary,0.017144924371988,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0068437758981286,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.2949084817753933
72,500,0.4120800973380206,0.5,-0.3130826170817845,0.0900470043092269,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__block_async__repeated_lesion__s1__6c9635bc6a,0.026662932014469,0.0001789268010594,0.25,False,0.6407507289283562,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.4191618544135104,0.3,1,0.42,0.08,280,0.4116504983570582,0.2,20,1.2845755500082832,1.5857311769102908e-18,0.2,plastic,secondary,0.0226364507171873,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0079661475143779,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0226364507171873
72,500,0.4150708931017861,0.5,-0.2293720187972225,0.1511821715831829,0.125,0.0,hex_cells__markov__plastic__intr1__struct1__block_async__repeated_lesion__s3__71af7caeb0,0.013426972928861,0.0112606266850877,0.25,False,0.669302393409652,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3902465229325444,0.3,1,0.42,0.08,280,0.4173764961544282,0.2,20,1.0977578358968507,1.556400542855012e-18,0.2,plastic,secondary,0.0163462737504146,False,block_async,50,250,390,3,-1,1.0,0.6,0.6,100,0.0027006189148432,33398,1,35,0.6666666666666666,2,33398,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.1596414633528198
72,500,0.4142646556162461,0.5,-0.2337884810744651,0.1477811498695345,0.125,0.0,hex_cells__markov__plastic__intr1__struct1__block_async__repeated_lesion__s1__6eec56fcff,0.0281132840431844,0.0111980900072675,0.25,False,0.666529308028754,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3927536242631991,0.3,1,0.42,0.08,280,0.4167821900847818,0.2,20,1.110169463188357,1.8278385673365017e-18,0.2,plastic,secondary,0.0302643080296126,False,block_async,50,250,390,1,-1,1.0,0.6,0.6,100,0.0028179114336164,33198,1,35,0.6666666666666666,2,33198,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.1087605074715488
72,500,0.4159647273077757,0.5,-0.230282042930326,0.151112661814375,0.125,0.0,hex_cells__markov__plastic__intr1__struct1__block_async__repeated_lesion__s2__7f2da6d617,0.0281487924863325,0.0105027603465159,0.25,False,0.6699171303547335,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.390367698346621,0.3,1,0.42,0.08,280,0.4179483028326707,0.2,20,1.1049868895153236,1.7306317903125356e-18,0.2,plastic,secondary,0.0353850995409942,False,block_async,50,250,390,2,-1,1.0,0.6,0.6,100,0.0026628238133751,33179,1,35,0.6666666666666666,2,33179,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0353850995409942
72,500,0.4426576094517493,0.5,-0.2811541594126504,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__synchronous__lesion__s2__d4bf5a63b8,0.0021157980323525,0.0005202797540617,0.25,False,0.6734183922930004,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3908726607851414,0.3,0,0.42,0.08,280,0.4424920814122867,0.2,20,1.3181644157024357,2.2742833393483937e-18,0.2,plastic,secondary,0.0065534968995417,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0231054143788283,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.5725045787649217
72,500,0.4478155004441859,0.5,-0.2849583831072703,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__synchronous__lesion__s1__648f1d6c23,-0.002068330962902,-0.0002528544352853,0.25,False,0.6656094407640631,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3966341918016667,0.3,0,0.42,0.08,280,0.4456057301833348,0.2,20,1.332867255166838,2.0917360596008973e-18,0.2,plastic,secondary,0.000175495201278,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0211976879276242,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.3222684112030259
72,500,0.4426576094517493,0.5,-0.2811541594126504,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__synchronous__lesion__s2__d4bf5a63b8,0.0021157980323525,0.0005202797540617,0.25,False,0.6734183922930004,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3908726607851414,0.3,0,0.42,0.08,280,0.4424920814122867,0.2,20,1.3181644157024357,2.2742833393483937e-18,0.2,plastic,secondary,0.0065534968995417,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0231054143788283,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0065534968995417
72,500,0.3917072498352856,0.5,0.098260808950721,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct1__synchronous__lesion__s3__99f5c0d049,0.0310343853757342,0.0265115517886258,0.25,False,0.7204860044100199,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.2720867408231094,0.3,0,0.42,0.08,280,0.4022751028132934,0.2,20,1.2737421866108531,1.928482322351236e-18,0.2,plastic,secondary,0.0121012640876277,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.016521334455974,27671,1,35,0.6666666666666666,2,27671,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.0
72,500,0.3909862913746401,0.5,0.1227452943196806,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct1__synchronous__lesion__s2__fceb19d642,0.0385691109723599,0.0424219940352158,0.25,False,0.7146586253044115,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.2685734311210043,0.3,0,0.42,0.08,280,0.3994003724641231,0.2,20,1.2994706688724902,2.1308335709724125e-18,0.2,plastic,secondary,0.0115611142440575,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0184377381727522,27164,1,35,0.6666666666666666,2,27164,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.290251799786114
72,500,0.3917072498352856,0.5,0.098260808950721,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct1__synchronous__lesion__s3__99f5c0d049,0.0310343853757342,0.0265115517886258,0.25,False,0.7204860044100199,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.2720867408231094,0.3,0,0.42,0.08,280,0.4022751028132934,0.2,20,1.2737421866108531,1.928482322351236e-18,0.2,plastic,secondary,0.0121012640876277,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.016521334455974,27671,1,35,0.6666666666666666,2,27671,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0121012640876277
72,500,0.4222859184385124,0.5,-0.1316193593874894,0.110488896570748,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__synchronous__lesion__s2__2167d2d63b,0.0287073861370948,0.0030847478027221,0.25,False,0.7473640148937452,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.308716366456293,0.3,1,0.42,0.08,280,0.4216312558037254,0.2,20,1.2845367329834851,2.5541371537444377e-18,0.2,plastic,secondary,0.0193085717546791,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0078496741777755,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.736686338038914
72,500,0.4222859184385124,0.5,-0.1316193593874894,0.110488896570748,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__synchronous__lesion__s2__2167d2d63b,0.0287073861370948,0.0030847478027221,0.25,False,0.7473640148937452,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.308716366456293,0.3,1,0.42,0.08,280,0.4216312558037254,0.2,20,1.2845367329834851,2.5541371537444377e-18,0.2,plastic,secondary,0.0193085717546791,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0078496741777755,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.2806118958945973
72,500,0.4215936663846965,0.5,-0.127217695581988,0.1116690722421681,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__synchronous__lesion__s1__70677537d0,0.0141495887546556,0.0015427516267481,0.25,False,0.7498254162164099,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3061978659579424,0.3,1,0.42,0.08,280,0.4202360012775643,0.2,20,1.2779607688910395,1.988345954804865e-18,0.2,plastic,secondary,0.0196336715404662,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0063625344914497,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0196336715404662
72,500,0.4154274799737458,0.5,-0.0574222858502847,0.1793098387699296,0.125,0.0,hex_cells__markov__plastic__intr1__struct1__synchronous__lesion__s3__15ba41a4d7,0.0185819882992143,0.0063644179922564,0.25,False,0.7638137001406278,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.2940754323492545,0.3,1,0.42,0.08,280,0.4140133868021535,0.2,20,1.1616541877531958,1.7233304107282533e-18,0.2,plastic,secondary,0.0193835205817407,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0020217317799995,31667,1,35,0.6666666666666666,2,31667,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.4638507743186155
72,500,0.4154274799737458,0.5,-0.0574222858502847,0.1793098387699296,0.125,0.0,hex_cells__markov__plastic__intr1__struct1__synchronous__lesion__s3__15ba41a4d7,0.0185819882992143,0.0063644179922564,0.25,False,0.7638137001406278,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.2940754323492545,0.3,1,0.42,0.08,280,0.4140133868021535,0.2,20,1.1616541877531958,1.7233304107282533e-18,0.2,plastic,secondary,0.0193835205817407,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0020217317799995,31667,1,35,0.6666666666666666,2,31667,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.1606433218631962
72,500,0.4154274799737458,0.5,-0.0574222858502847,0.1793098387699296,0.125,0.0,hex_cells__markov__plastic__intr1__struct1__synchronous__lesion__s3__15ba41a4d7,0.0185819882992143,0.0063644179922564,0.25,False,0.7638137001406278,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.2940754323492545,0.3,1,0.42,0.08,280,0.4140133868021535,0.2,20,1.1616541877531958,1.7233304107282533e-18,0.2,plastic,secondary,0.0193835205817407,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0020217317799995,31667,1,35,0.6666666666666666,2,31667,0.55,0.0,0.75,35.0,lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0193835205817407
72,500,0.4420143256925997,0.5,-0.2727956883525789,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__synchronous__repeated_lesion__s3__e286ffa860,0.0058034652959231,-0.0008715427186978,0.25,False,0.6746126330777286,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3876383720144372,0.3,0,0.42,0.08,280,0.4436333151647279,0.2,20,1.325320969127159,2.0080685244508186e-18,0.2,plastic,secondary,-0.0266799391077762,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0181258196602884,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,1.2755892045852366
72,500,0.4424473914915424,0.5,-0.2745235693153982,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__synchronous__repeated_lesion__s1__ad2ab1314c,-0.0067906876357288,-0.001498890579527,0.25,False,0.6692001587471378,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3902357480143605,0.3,0,0.42,0.08,280,0.4449411565746849,0.2,20,1.3301421755414,1.9458384848859417e-18,0.2,plastic,secondary,-0.0159933353260138,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0165258571631371,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.3218792469598315
72,500,0.4408390685345412,0.5,-0.279093777218482,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct0__synchronous__repeated_lesion__s2__0e6c239077,0.008269504228889,0.004939366454612,0.25,False,0.6715641773469819,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3905702276447074,0.3,0,0.42,0.08,280,0.4425425353787697,0.2,20,1.326812138888322,1.357671984917658e-18,0.2,plastic,secondary,0.0211289609657088,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0223165489700738,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0211289609657088
72,500,0.3958995873774774,0.5,0.1088283380236102,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct1__synchronous__repeated_lesion__s3__8934a4b8d6,0.036370239967036,0.0299506714549292,0.25,False,0.7199035636935484,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.2718065734218364,0.3,0,0.42,0.08,280,0.4020752044577005,0.2,20,1.2853053310317208,2.3170533660321252e-18,0.2,plastic,secondary,0.0207581914495682,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.016325203540529,27706,1,35,0.6666666666666666,2,27706,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.0
72,500,0.3916229036804542,0.5,0.1052853598169317,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct1__synchronous__repeated_lesion__s2__10d99dbc36,0.0451302361714227,0.0341291149529324,0.25,False,0.7148037718245479,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.2715049950600675,0.3,0,0.42,0.08,280,0.4023618255401485,0.2,20,1.2894760003666448,2.0825104693214946e-18,0.2,plastic,secondary,0.0220183793075946,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0178183236221647,27189,1,35,0.6666666666666666,2,27189,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.2805668385555624
72,500,0.3916229036804542,0.5,0.1052853598169317,0.0,0.125,0.0,hex_cells__markov__plastic__intr0__struct1__synchronous__repeated_lesion__s2__10d99dbc36,0.0451302361714227,0.0341291149529324,0.25,False,0.7148037718245479,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.2715049950600675,0.3,0,0.42,0.08,280,0.4023618255401485,0.2,20,1.2894760003666448,2.0825104693214946e-18,0.2,plastic,secondary,0.0220183793075946,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.0178183236221647,27189,1,35,0.6666666666666666,2,27189,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0220183793075946
72,500,0.4209175921639136,0.5,-0.1469983423728437,0.1103390731891247,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__synchronous__repeated_lesion__s2__21e8afbdd2,0.0127898785013632,0.0091390287467699,0.25,False,0.7413921362418231,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3149080472228848,0.3,1,0.42,0.08,280,0.4219997119832376,0.2,20,1.284869819868737,2.406000529144632e-18,0.2,plastic,secondary,0.0041838906185958,False,synchronous,50,250,390,2,-1,1.0,0.6,0.6,100,0.009094986285713,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,median,0.4677549092427164
72,500,0.4198460690160105,0.5,-0.1547316922774165,0.1096444155894835,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__synchronous__repeated_lesion__s3__ae2ac46954,0.0221825783863738,0.0140154067281076,0.25,False,0.7322801413041724,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3215945215188298,0.3,1,0.42,0.08,280,0.4207593079913414,0.2,20,1.3016232163475852,2.1053069612607942e-18,0.2,plastic,secondary,0.0100127743052763,False,synchronous,50,250,390,3,-1,1.0,0.6,0.6,100,0.0136907727312825,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,visual,1.294777829981944
72,500,0.4213301889539712,0.5,-0.113773306870142,0.1116870898587824,0.125,0.0,hex_cells__markov__plastic__intr1__struct0__synchronous__repeated_lesion__s1__391a7d5a41,0.0281992001502043,0.017382427844968,0.25,False,0.7529064319749772,0.003,0.016,markov,0.68,hex_cells,50,100,0.9,0.3012836684267913,0.3,1,0.42,0.08,280,0.4194410578755445,0.2,20,1.2889558083596668,1.8857555748506292e-18,0.2,plastic,secondary,0.0366789182459017,False,synchronous,50,250,390,1,-1,1.0,0.6,0.6,100,0.0072548027433119,0,0,35,1.0,2,0,0.55,0.0,0.75,35.0,repeated_lesion,30.0,0.45,0.2,0.1,0.002,8.0,high_repair,0.0366789182459017
